,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label
7145,7145,1.0,0.0,0.375,0.0,0.0625198854597518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0271022039787122,0.2240286309160319,0.0,0.0171709294354336,0.008130081300813,0.0,0.0,0.0,0.0,0.0,0
7146,7146,1.0,0.0,0.625,0.0,0.0552020362710785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0023151513218831,0.1515251362327006,0.0,2.66112920939498e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,1
7147,7147,1.0,0.0,0.75,0.0,0.0449411390391345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,1.0,0.0065024728447146,0.289755225440915,0.0,0.0994767377600195,0.1238328540490645,1.1748534775309617e-05,0.0003041724176181,0.0,0.0,8.609541165265523e-06,2
7148,7148,1.0,0.0,0.75,0.0,0.0439866369710467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0062392851157222,0.0908325786542331,0.0,0.0002645572280939,0.0004260304611779,9.709058078373229e-07,0.0,0.0,0.0,0.0,3
7149,7149,0.0,1.0,0.375,0.0,0.3638243716194718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0265759656939379,0.1205013008394649,0.0,6.198653351384055e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,0
7150,7150,0.0,1.0,0.125,0.0,0.0776328348711422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2,0.00984631280898,0.1782732218562291,0.0,0.0030513078361558,0.0054673909184506,2.9649969670109016e-05,0.0,0.0,0.0,0.0,1
7151,7151,1.0,0.0,0.0,0.0,0.064826598790964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0027836861844475,0.25168943662304,0.0,0.0175448004400662,0.0084851066851279,0.0,0.0,0.0,0.0,0.0040520805494322,2
7152,7152,0.0,1.0,0.0,0.0,0.034043907095132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0070068599020567,0.0929296853214966,0.0,2.754406891304028e-05,0.0,0.0,0.0,0.0,0.0,0.0,3
7153,7153,0.0,1.0,0.625,0.0,0.1333121221762647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0014521411805839,0.1911118693415015,0.0,0.0135339831039618,0.007988071147087,3.304526749514959e-05,0.0,0.0,0.0,0.0062257744551326,0
7154,7154,0.0,1.0,0.0,0.0,0.0857461024498886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0006190243368013,0.1121767704985006,0.0,0.0007228189793249,0.0009230659992189,0.0001135615094882,0.0,0.0,0.0,0.0,1
7155,7155,0.0,1.0,0.5,0.0,0.0486000636334712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0448000323579978,0.3433708007029337,0.0,0.0005296718861705,0.0002485177690204,0.0,0.0,0.0,0.0,0.0,2
7156,7156,1.0,0.0,0.0,0.0,0.0379414572064906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.000769339438313,0.1719892634742449,0.0,0.0008119949987829,0.0006745482301984,0.0,0.0,0.0,0.0,0.0,3
7157,7157,1.0,0.0,1.0,0.0,0.3720967228762329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0125523798810349,0.160050741452973,0.0,0.0924131032143105,0.1275606205843718,0.0,0.0,0.0,0.0,0.0001832397344674,0
7158,7158,1.0,0.0,0.25,0.0,0.0658606426980591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0338283179808378,0.1495110931729451,0.0,0.0186545045773147,0.0060354315333546,6.812426668245547e-05,0.0,0.0,0.0,0.0,1
7159,7159,1.0,0.0,0.375,0.0,0.0647470569519567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0203945153612117,0.218000653058654,0.0,0.0214826711150324,0.0132424468349487,7.008905831725053e-07,0.0,0.0,0.0,0.1002108978854608,2
7160,7160,0.0,1.0,0.25,0.0,0.0590200445434298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0561016948057048,0.1849791520444562,0.1050242568399586,0.1467014743623735,0.0948272801505307,0.0103749615824349,7.436387480529719e-05,0.0,0.0,0.7093335677041761,3
7161,7161,1.0,0.0,0.375,0.0,0.042793509385937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0031482437534842,0.1165977526544346,0.0,0.0054943237975005,0.0143430255263251,1.1375109464602955e-06,0.0016305530190679,0.0,0.0,1.1551134396731244e-05,0
7162,7162,0.0,1.0,0.75,0.0,0.758510976773783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.2,0.0544911685538887,0.1261384122399839,0.0,0.0005700400391255,0.0010295736145134,0.0,0.0,0.0,0.0,0.0,1
7163,7163,0.0,1.0,0.75,0.0,0.7115017499204581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.8,0.0035349757207369,0.1639548597348375,0.0,0.152749326132637,0.0358930663542443,0.0207959176731393,0.0,0.0,0.0,0.0352042703324179,2
7164,7164,1.0,0.0,0.375,0.0,0.0590200445434298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0145020541083774,0.1035004703810492,0.0,0.0023431928694962,0.0037277665353072,0.004724123175683,4.468577510975909e-06,0.0,0.0,0.0,3
7165,7165,0.0,1.0,0.0,0.0,0.0324530703149856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0127292170740434,0.0848813618298772,0.0,2.404136417970904e-05,7.100507686299572e-05,6.491855401515827e-07,0.0,0.0,0.0,0.0,0
7166,7166,0.0,1.0,0.875,0.0,0.5942570792236717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,0.0479343588430446,0.2321775331537939,0.0,0.1496631893044998,0.1051230162956651,2.700152246648176e-06,0.0,0.0,0.0,7.748587048738971e-05,1
7167,7167,1.0,0.0,0.625,0.0,0.0529748647788736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.0063512289178202,0.1243257425667041,0.0,0.0003971632723599,0.0003905279227464,0.0002771735006208,0.0,0.0,0.0,0.0,2
7168,7168,1.0,0.0,0.125,0.0,0.0381005408845052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0027423679859786,0.166278872265255,0.0,0.0005254312655289,0.0015621116909859,0.0,0.0,0.0,0.0,0.0,3
7169,7169,0.0,1.0,0.125,0.0,0.0225898822780782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,8.311766565940145e-06,0.3846532634901636,0.0,2.447101651589969e-05,0.0003195228458834,9.019657504760928e-07,0.0,0.0,0.0013655782956505,0.0,0
7170,7170,1.0,0.0,0.125,0.0,0.0179764556156538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.5000000000000001,6.7563618575166615e-06,0.1362674036040053,0.0,1.322498640765286e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,1
7171,7171,1.0,0.0,0.625,0.0,0.0500318167356029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0508797559678356,0.1097091502509554,0.0,0.0084920656470436,0.0063904569176696,0.0001803644250713,0.0020278910621508,0.0,3.7423356964935813e-07,0.0,2
7172,7172,0.0,1.0,0.75,0.0,0.0295895641107222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0022422949098569,0.0967452577717901,0.0,0.0005661412236881,0.0030887208435403,0.0,0.0,0.0,0.0,0.0,3
7173,7173,1.0,0.0,0.625,0.0,0.3129971364937957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0150642759487156,0.1182963145685523,0.0,0.0087471992737118,0.0047218376113892,0.0,0.0,0.0,0.0,0.0,0
7174,7174,0.0,1.0,0.375,0.0,0.0441457206490614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0011361301407166,0.2030632103871235,0.0150500804462561,0.0224626426078395,0.0210175027514467,0.001316243790174,1.1607059824107234e-05,0.0,0.0,0.0,1
7175,7175,1.0,0.0,0.5,0.0,0.0503499840916322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0044747993724386,0.1621378891991055,0.0,0.0005461408275774,0.0024141726133418,1.655135877147531e-05,0.0,0.0,0.0,2.1810837618672657e-05,2
7176,7176,0.0,1.0,0.75,0.0,0.0045338848234171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0046499393375888,0.0848659312933453,0.0,0.0001153352981276,0.0,0.0,0.0,0.0,0.0,0.0,3
7177,7177,0.0,1.0,0.125,0.0,0.0826439707286032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0013694082974047,0.0848659312933453,0.0,0.0013222989881927,0.0020591472290268,0.0035622591539599,0.0007989198295881,0.001146436655575,0.0104018220684039,6.457155873949142e-06,0
7178,7178,0.0,1.0,0.5,0.0,0.0653833916640152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0211626899897207,0.1569054763278569,0.0,0.0009345752894642,0.0015266091525544,0.0003992893222266,0.0,0.0,0.0,8.523445753612868e-05,1
7179,7179,1.0,0.0,0.5,0.0,0.0642698059179128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0054593833402038,0.1507827006534897,0.0,0.0131085234717953,0.0042603046117797,0.0,0.0,0.0,0.0,0.0,2
7180,7180,1.0,0.0,0.5,0.0,0.042554883868915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0175843803218119,0.155890350789541,0.0,0.0020875034100659,0.0005680406149039,0.0,0.0,0.0,0.0,0.0,3
7181,7181,1.0,0.0,0.75,0.0,0.0392141266306076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0028770837034975,0.0862393337952252,0.0,0.0002683681963993,0.0005680406149039,0.0,0.0,0.0,0.0,3.443816466106209e-06,0
7182,7182,0.0,1.0,0.875,0.0,0.5213172128539612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0181580247381329,0.2003138122780022,0.0,0.013051025128113,0.0035857563815812,0.0,0.0,0.0045396068894763,0.0,9.542241458169288e-06,1
7183,7183,1.0,0.0,0.875,0.0,0.1160515431116767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1284063950169315,0.1478757524326603,0.0,0.006827760204802,0.0034437462278552,0.0002810456338426,0.0,0.0,0.0,1.9586706150979066e-05,2
7184,7184,0.0,1.0,0.125,0.0,0.0722239898186446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.8,0.1049032638477553,0.1932204572333228,0.0,0.0093800803593618,0.006922994994142,0.0002044934451477,0.0002571539888391,0.0,0.0,1.7936544094303173e-06,3
7185,7185,0.0,1.0,0.875,0.0,0.0445434298440979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0071681511853748,0.1069173562071337,0.0,3.0904621014695066e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0
7186,7186,0.0,1.0,0.75,0.0,0.0373846643334393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0029214104127179,0.1754745733104003,0.0,0.0018224079186363,0.0150175737565235,0.0,0.0,0.0,0.0,0.0,1
7187,7187,0.0,1.0,0.625,0.0,0.3727330575882914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0202042096189119,0.15482797035136,0.0,0.0014372285922928,0.008201086377676,5.285404397694302e-06,0.0,0.0,0.0,2.080639114939168e-06,2
7188,7188,0.0,1.0,0.625,0.0,0.1998886414253897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0654838657823095,0.2145793923865746,0.0184160917915631,0.0607105315613981,0.2537011396314836,1.6488163718894182e-06,0.000356727385829,0.0,0.0206588157453535,0.0070150541414583,3
7189,7189,1.0,0.0,0.875,0.0,0.0395322939866369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0017555020604834,0.1271768237916095,0.0,0.0019558269481778,0.0033017360741293,0.0007473217118052,0.004007049335597,0.0,0.0,0.0,0
7190,7190,0.0,1.0,0.375,0.0,0.0397709195036589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.0026895609498912,0.2651047129886904,0.0,0.0052586554980485,0.0019171370753008,8.157906787745554e-07,0.0,0.0,0.0,0.0,1
7191,7191,0.0,1.0,0.25,0.0,0.0680082723512567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.0193578032485024,0.1743325401870839,0.0,0.0121417066876903,0.0274789647459793,0.0269938413950907,0.0,0.0,0.0,0.0002044048564986,2
7192,7192,1.0,0.0,0.25,0.0,0.0625994272987591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0233443485281307,0.1510293157086895,0.0,0.0079428901003629,0.0065324670713956,0.0027077471429674,0.0,0.0,0.0,8.322556459756672e-06,3
7193,7193,0.0,1.0,0.5,0.0,0.0139198218262806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.006535364190619,0.247499603438839,0.0,0.0121518761911272,0.0096921929917989,0.0002493159724421,0.0,0.0,0.0,0.0010027963072243,0
