,account_number,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label
1351,1351,0.0,1.0,0.875,0.0,0.0379414572064906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0227582655240817,0.1551607780152036,0.0,0.0006708246577635,0.0009585685376504,3.5044529158625266e-07,0.0,0.0,0.0110204301590342,4.735247640896038e-06,2
1352,1352,1.0,0.0,0.875,0.0,0.0554406617881005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.017520528517313,0.1146319136927102,0.0,0.0007949654329521,0.0039407817658962,0.0,1.1241704430128073e-07,0.0,0.0,0.0,1
1353,1353,0.0,1.0,0.375,0.0,0.0376232898504613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0025077541342157,0.149433151609588,0.0,3.188052278946269e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,1.650162056675892e-06,0
1354,1354,1.0,0.0,0.25,0.0,0.0661788100540884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0215478002906295,0.1304943207438426,0.0,0.0020197349380502,0.0022366599211843,3.60556499999233e-05,0.0,0.0,0.0,1.7721305565171536e-05,3
1355,1355,0.0,1.0,0.25,0.0,0.0415208399618199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0047181864972466,0.0848659312933453,0.0,0.0136068403207474,0.0073135229168885,0.0044175869556311,0.0,0.0,0.0,0.0,2
1356,1356,1.0,0.0,0.125,0.0,0.0711899459115494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.8,0.0929617616098023,0.3882393205047647,0.0,0.0061287462010108,0.0105087513757233,0.0193271612410678,0.0003739271936071,0.0,0.0,0.0,1
1357,1357,1.0,0.0,1.0,0.0,0.0574292077632834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0027636914452959,0.1065105161927478,0.0,0.0002243248388883,7.100507686299572e-05,0.0002323682083408,0.0,0.0,0.0,0.0,0
1358,1358,1.0,0.0,0.5,0.0,0.0657015590200445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.8,0.1541315915348765,0.1325695033045859,0.0,0.327499702916972,0.0809102850853836,0.0005049629401518,0.0,0.0,0.0,2.3891476733611828e-05,3
1359,1359,0.0,1.0,0.875,0.0,0.0416003818008272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.9,0.0031928517840345,0.0938876878853819,0.0,0.0022817557798621,0.0056094010721766,0.0002677919078149,0.0015971651569104,0.0,0.0112681727821421,3.3720702897289963e-06,2
1360,1360,0.0,1.0,0.875,0.0,0.7818167356029272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.8,0.3898439484543251,0.1269776366603867,0.0,0.0261362419571957,0.0110412894521958,0.042135973474026,0.0,0.0,0.0,2.080639114939168e-06,1
1361,1361,0.0,1.0,0.5,0.0,0.0395322939866369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0031901152947343,0.0934978586231661,0.0,0.0002624760496773,0.0030177157666773,1.281136065962858e-06,0.0,0.0,0.0,0.0,0
1362,1362,0.0,1.0,0.875,0.0,0.1133471205854279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0427544926563019,0.0871998065544128,0.0,0.0036667888008003,0.007207015301594,0.0003924182965096,0.0,0.0072618511260808,0.0,0.0,3
1363,1363,1.0,0.0,0.25,0.0,0.0411231307667833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.1,0.1000030891871989,0.2126996231630194,0.0,0.008227545155023,0.0098697056839564,0.0294945558007976,0.0,0.0,0.0,0.0,2
1364,1364,1.0,0.0,0.25,0.0,0.0202036271078587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0005896483450361,0.3846532634901636,0.0,2.427775282564293e-07,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,1
1365,1365,1.0,0.0,0.5,0.0,0.0645879732739421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.0157246905580456,0.0828416251446992,0.0,6.388882322537612e-09,0.0,0.0,0.0,0.0,0.0,0.0,0
1366,1366,1.0,0.0,0.75,0.0,0.0947343302577155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.007669182149,0.1174960518451716,0.0,3.426197867518858e-05,0.0001420101537259,0.0,0.0,0.0,0.0,0.0,3
1367,1367,1.0,0.0,0.875,0.0,0.0452593063951638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0510334852873059,0.0834891578099139,0.0,0.1517066253987461,0.0749813611673234,0.0,0.0,0.0,0.0,5.022232346404889e-07,2
1368,1368,1.0,0.0,0.125,0.0,0.0637130130448616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.007972567441081,0.1063872216884681,0.0,0.0167599246495218,0.0059289239180601,0.0,0.0,0.0,0.0,5.452709404668164e-06,1
1369,1369,1.0,0.0,0.125,0.0,0.0536111994909322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.010132962969385,0.1039392982430014,0.0,1.0841933301346329e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0
1370,1370,1.0,0.0,0.75,0.0,0.1315622017181037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0023069418539826,0.1413510410333932,0.0,0.027501546109522,0.0094081726843469,0.0,0.0001924017713216,0.0,0.0,1.5138443215591876e-05,3
1371,1371,0.0,1.0,0.0,0.0,0.0423958001909004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0015308053668428,0.1059119463428271,0.0,6.674784806471171e-06,7.100507686299572e-05,1.246666037282243e-06,0.0,0.0,0.0,0.0,2
1372,1372,0.0,1.0,0.875,0.0,0.9098790964047088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1699297267222746,0.1574051702802403,0.0,0.0518479906006763,0.0237156956722405,9.436744851796372e-05,0.0,0.0,0.0,6.858934461661533e-05,1
1373,1373,1.0,0.0,0.25,0.0,0.056076996500159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.0073388748706392,0.0840654697763039,0.0,0.0004591178614621,0.0005325380764724,0.0002974591124993,0.0,0.0,0.0,0.0,0
1374,1374,1.0,0.0,0.75,0.0,0.013283487114222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0007235584605648,0.0865380568173553,0.0,4.724738199574628e-05,0.0008875634607874,1.3121590917754116e-05,0.0,0.0,0.0,0.0,3
1375,1375,0.0,1.0,0.625,0.0,0.0433503022589882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.9,0.0002997443895796,0.4624596131152718,0.0,0.0004784426332672,0.0015976142294174,0.0,0.0,0.0,0.0,1.2627327042389434e-05,2
1376,1376,0.0,1.0,0.875,0.0,0.0120108176901049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0235297974087924,0.1392374171542547,0.0,0.0033637577233601,0.0041892995349167,0.006657696454503,2.416966452477536e-06,0.0,2.7693284154052505e-05,5.237470875536527e-06,1
1377,1377,0.0,1.0,0.5,0.0,0.0369074132993954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0130709376285083,0.2273438699649585,0.0,0.0378992875757322,0.0399048531970035,0.0039763820785288,0.0,0.0,0.0,0.0069279542833364,0
1378,1378,1.0,0.0,0.25,0.0,0.1784123448934139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0050407853386705,0.1496410978539259,0.0,0.0244209931645348,0.0342244470479639,0.0058848899014932,0.0008260123372647,0.0094076201125809,0.0,0.0161368630060571,3
1379,1379,1.0,0.0,0.375,0.0,0.037543748011454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0015544014840113,0.1479280239234082,0.0,3.290593840222997e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2
1380,1380,1.0,0.0,0.625,0.5714285714285714,0.0412822144447979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,1.0,0.2620251569716059,0.2219173569743023,0.9177962144384916,0.1211386393852873,0.2392161039514325,0.0285215300861965,0.00931633771238,0.0023639827817373,0.0,0.0073276522319338,1
1381,1381,1.0,0.0,0.0,0.0,0.0331689468660515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0033057244115151,0.0994963777301055,0.0,0.0002987393457401,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,0
1382,1382,1.0,0.0,0.875,0.0,0.0503499840916322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0284802634882545,0.1663558170893894,0.0,0.0006007370214647,0.0008165583839244,1.7292464388108532e-06,8.065922928616891e-06,0.0,0.0,0.0,3
1383,1383,0.0,0.0,0.875,0.0,0.0092268533248488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0033000898475228,0.0848659312933453,0.0,0.0015720723425923,0.0020236446905953,0.0014848826604891,0.0,7.002382981495254e-05,0.027422713283196,2.152385291316381e-06,2
1384,1384,0.0,1.0,0.25,0.0,0.6337893732103086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0191427633163811,0.1361597007850016,0.0,1.5378039750348034e-05,0.0001420101537259,1.694776410130238e-06,0.0,0.0,0.0,2.1165122031277744e-05,1
1385,1385,1.0,0.0,0.25,0.0,0.0337257397391027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.023592893598149,0.2006586887200287,0.0,0.0356325344887839,0.007420030532183,0.0,0.0,0.0,0.0,0.0,0
1386,1386,1.0,0.0,0.125,0.0,0.0481228125994273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0053359146634576,0.0979403496831697,0.0,0.0006507715533736,0.0028402030745198,3.728508102286524e-06,0.0,0.0,0.0,6.959379108589631e-06,3
1387,1387,0.0,1.0,0.5,0.0,0.0229080496341075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.9,0.0384436640947247,0.1958543173535419,0.0,0.2482694386536325,0.1663293925515674,0.0180114804613622,0.0060411233351843,0.0,0.0,0.0001955800768042,2
1388,1388,0.0,1.0,0.0,0.0,0.0451002227171492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0083408275243152,0.1276317730198359,0.0,0.0125379244054665,0.0140590052188731,0.0001824785868303,0.0,0.0,0.0,0.0004065138353532,1
1389,1389,1.0,0.0,0.375,0.0,0.0241807190582246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0002410912172601,0.1826793792381541,0.0,1.6131927864407477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0
1390,1390,0.0,1.0,1.0,0.1428571428571428,0.136652879414572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,1.0,0.183663423692024,0.1416836650644625,0.7315629977219393,0.2617686199183628,0.1389214328824511,5.358365958401604e-05,0.0441999086442889,0.0,0.0,0.0396503091363374,3
1391,1391,0.0,1.0,0.0,0.0,0.0662583518930957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0053347010292905,0.0999112728462056,0.0,6.885138756940721e-05,0.0009940710760819,0.0,0.0,0.0,0.0,0.0,2
1392,1392,0.0,1.0,0.5,0.0,0.1877187400572701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0093464617674617,0.1525880195135482,0.0,4.04096806900504e-07,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,1
1393,1393,0.0,1.0,0.875,0.0,0.052815781100859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0100751595734794,0.2966344682730873,0.0,0.0648105089447547,0.0203074519828167,5.032624187369792e-06,0.0005933652640832,0.0,0.0,0.0152203056028382,0
1394,1394,1.0,0.0,0.125,0.0,0.0713490295895641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0080459202341315,0.1687531687259488,0.0,0.0121837072000787,0.0179642844463379,0.0100344781291373,0.0,0.0009770766950923,0.0,0.0006051072515654,3
1395,1395,0.0,1.0,0.375,0.0,0.0524180719058224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0101387393565271,0.0848659312933453,0.0,4.2880580928291816e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,2
1396,1396,1.0,0.0,0.0,0.0,0.0675310213172128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0026547782411612,0.0921741007410429,0.0,0.0003476670037866,0.0005325380764724,0.0,0.0,0.0,0.0,0.0,1
1397,1397,1.0,0.0,0.75,0.0,0.1866846961501749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0627192629489034,0.1808025099003008,0.0,5.565834557336704e-05,0.0014201015372599,1.5511512906276756e-07,0.0,0.0,0.0,6.170171168440291e-06,0
1398,1398,0.0,1.0,0.5,0.0,0.0365097041043588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0074675026550804,0.1312740875716307,0.0,0.0067602137464469,0.0115028224518053,6.10694008124896e-06,0.0,0.0,0.0,0.0089300313351425,3
