,account_number,act_no,access_count,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
1731,6926.0,0.9420826247874362,1.0000000000000002,1.0,0.0,0.5,0.0,0.0660992682150811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0314920931338767,0.1394404512317792,0.0,0.0047907736872603,0.0031952284588348,0.0011505118922776,0.0,0.0,0.0023752604665644,7.820333225116184e-06,2.0,
1732,6930.0,0.9429828948684604,1.0000000000000002,0.0,1.0,0.125,0.0,0.0419185491568565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0215295097542451,0.0845157283924997,0.0,0.010668388896378,0.0062484467639436,0.0002708769753818,0.0,0.0,0.0,1.0761926456581904e-06,2.0,
1733,6934.0,0.9437831349404822,1.0000000000000002,1.0,0.0,0.625,0.0,0.0518612790327712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0042738510814798,0.2063475737562836,0.0,0.0006547853686928,0.0011360812298079,0.0001011752791823,0.0,0.0,0.0,3.659054995237848e-06,2.0,
1734,6938.0,0.9442832849854956,0.2,0.0,1.0,0.875,0.0,0.9638084632516704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0003833654111723,0.1238649057685195,0.0,2.494858546950938e-05,0.0,8.974846467476128e-05,0.0,0.0,0.0,0.0,2.0,
1735,6942.0,0.9447834350305092,0.8,1.0,0.0,0.125,0.0,0.0278396436525612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0001175830160296,0.0848659312933453,0.0,4.4722176257763294e-08,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
1736,6946.0,0.94518355506652,0.8,0.0,1.0,0.125,0.0,0.0649061406299713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0077074848618086,0.1025630352816413,0.0,0.0036448525733459,0.0026981929207938,0.003592483624108,0.0,0.0,0.0,0.0010826498015321,2.0,
1737,6950.0,0.9456837051115334,1.0000000000000002,1.0,0.0,0.125,0.0,0.0171014953865733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0013661649647167,0.2531166867145118,0.0,0.0013410072328536,0.0044378173039372,6.562518960311088e-05,0.0,0.0,0.0,1.7936544094303173e-06,2.0,
1738,6954.0,0.9460838251475444,1.0000000000000002,0.0,1.0,0.0,0.0,0.0434298440979955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.002095624198301,0.2233085115284088,0.0,0.0013443358405437,0.0072425178400255,0.0004770537069301,0.0,0.0,0.0,0.0,2.0,
1739,6958.0,0.9465839751925578,1.0000000000000002,1.0,0.0,0.5,0.0,0.0651447661469933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0072436615502779,0.113341783211047,0.0,0.0087292161671944,0.0065679696098271,0.0247543121417016,0.000291441187351,0.0,0.0,3.199879466423686e-05,2.0,
1740,6962.0,0.9470841252375712,1.0000000000000002,0.0,1.0,0.25,0.0,0.0248965956092904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0008752476191508,0.0848659312933453,0.0,0.0003630482379781,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,2.0,
1741,6966.0,0.947484245273582,1.0000000000000002,1.0,0.0,1.0,0.0,0.0552020362710785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.9,0.4235429144226699,0.1298856318532455,0.0,0.0484919218971913,0.0090886498384634,0.0489145046140689,0.0,0.0,0.0,0.0,2.0,
1742,6970.0,0.9478843653095927,1.0000000000000002,0.0,1.0,0.625,0.0,0.042316258351893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0026288687791722,0.3081964389602983,0.0,0.0003421118706072,0.0239997159796925,6.606755497117877e-07,0.0,0.0,0.0,0.0,2.0,
1743,6974.0,0.9487846353906172,1.0000000000000002,0.0,1.0,0.25,0.0,0.0802577155583837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0117145398613701,0.075112837168114,0.0,0.0076162137694469,0.014911066141229,0.0163204095793151,1.686255664519211e-07,0.0,0.0,1.6645112919513344e-05,2.0,
1744,6978.0,0.9493848154446334,1.0000000000000002,1.0,0.0,0.75,0.0,0.6543111676741966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0219811072127724,0.278837073635077,0.0,0.0056337659458516,0.0035857563815812,1.8498915391930051e-06,0.0,0.0,0.0,2.719180084696361e-05,2.0,
1745,6982.0,0.9498849654896468,0.0,1.0,0.0,0.0,0.0,0.0279987273305758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0059424481007134,0.0982752533890538,0.0,6.62511124641344e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
1746,6986.0,0.9503851155346604,0.6000000000000001,1.0,0.0,0.375,0.0,0.0339643652561247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0011355616856325,0.1642303805837562,0.0,0.0006417488543136,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
1747,6990.0,0.9509852955886766,1.0000000000000002,1.0,0.0,0.875,0.0,0.0420776328348711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0161625916202541,0.0968426108117167,0.0,0.0070786164747552,0.0224731068271381,0.0,0.0,0.0,0.0,9.0400182235288e-06,2.0,
1748,6994.0,0.9515854756426928,1.0000000000000002,1.0,0.0,0.5,0.0,0.2111835825644288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.5000000000000001,0.0852038469933927,0.1038725554683659,0.0,0.0047244538943112,0.0097987006070934,0.0,0.0,0.0,0.0,0.0,2.0,
1749,6998.0,0.9520856256877064,0.8,1.0,0.0,0.5,0.0,0.0112949411390391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,1.0,0.0332019037279442,0.2032950318213631,0.0,0.2906742954180852,0.3107892214293322,5.2382953584974616e-05,1.7705684477451711e-06,0.0,3.892029124353325e-05,0.1412901038705268,2.0,
1750,7002.0,0.9524857457237172,1.0000000000000002,0.0,1.0,0.375,0.0,0.0659401845370665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.75,0.9,0.0784854658403854,0.1963719522160881,0.0,0.1203143346074894,0.2777363581496077,0.0394850961333768,0.0470366122359263,0.0,0.0154049506610461,0.8795247533276773,2.0,
1751,7006.0,0.9530859257777332,1.0000000000000002,1.0,0.0,0.125,0.0,0.0574292077632834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.007926279619945,0.1159994572046844,0.0,0.0003640512925028,0.0009585685376504,0.0004957422074798,0.0,0.0,0.0,0.0,2.0,
1752,7010.0,0.953486045813744,1.0000000000000002,1.0,0.0,0.75,0.0,0.0167037861915367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.9,0.0020080786279074,0.2513510978086173,0.0,0.0102122099207842,0.0117513402208257,0.0002983380982307,0.0,0.0,0.0,0.0003763804412748,2.0,
1753,7014.0,0.954186255876763,1.0000000000000002,1.0,0.0,0.75,0.0,0.588848234171174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0310414756500648,0.1343803980457765,0.0,0.0165145867766746,0.0056094010721766,0.0,0.0,0.0047475070973765,0.0,0.0,2.0,
1754,7018.0,0.9547864359307792,1.0000000000000002,0.0,1.0,0.625,0.0,0.0280782691695832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,1.0,0.007375035123898,0.3482456590288397,0.0,0.0231187376974084,0.4131430397273405,2.192293824087115e-05,0.0,0.0,0.0,0.0002737834090554,2.0,
1755,7022.0,0.95518655596679,1.0000000000000002,1.0,0.0,0.25,0.0,0.0881323576201081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0017326115716093,0.1148280712196276,0.0,0.023730394915983,0.0068164873788475,1.471870224662261e-05,0.0,0.0,0.0,1.86540058580753e-06,2.0,
1756,7026.0,0.9556867060118036,1.0000000000000002,1.0,0.0,0.375,0.0,0.0674514794782055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.1,0.1339222913948748,0.2646100678490217,0.0,0.0109082227471043,0.0196329037526183,0.0194533330360484,0.0,0.0,0.0,0.0,2.0,
1757,7030.0,0.9560868260478144,1.0000000000000002,0.0,1.0,0.25,0.0,0.042554883868915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0016242889097705,0.3565523613943913,0.0,0.0039789080633444,0.0119288529129832,0.000116100801601,0.0010497222554242,0.0,0.0,0.0,2.0,
1758,7034.0,0.9564869460838252,1.0000000000000002,0.0,1.0,0.125,0.0,0.7383073496659243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.00841762475993,0.1129673375380748,0.0,0.0044499316070147,0.0177157666773174,2.033731692156286e-06,0.0,0.0006074160121157,0.0,0.0,2.0,
1759,7038.0,0.956887066119836,1.0000000000000002,0.0,1.0,1.0,0.0,0.0448615972001272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.7000000000000001,0.034947196846612,0.1263957275559559,0.0,0.0004937168536799,0.0002130152305889,0.0,0.0,0.0,0.0,2.2241314676935933e-06,2.0,
1760,7042.0,0.9572871861558468,1.0000000000000002,0.0,1.0,0.25,0.0,0.0581450843143493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.8,0.0210564609630687,0.0966610979094754,0.0,0.003327705260414,0.00663897468669,0.0054399622612934,5.6208522150640366e-08,0.0,0.0,0.0,2.0,
1761,7046.0,0.9577873362008602,1.0000000000000002,1.0,0.0,0.75,0.0,0.907651924912504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0473313826093821,0.3370962277409741,0.0,0.0123256729569472,0.0102957361451343,0.0,0.0,0.0,0.0,0.0013489716082443,2.0,
1762,7050.0,0.9581874562368712,1.0000000000000002,1.0,0.0,0.5,0.0,0.0376232898504613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0032003207490955,0.4829606004699592,0.0,0.0142102734505522,0.0121063656051407,0.0017383924864207,0.0,0.0,0.0,0.0,2.0,
1763,7054.0,0.9586876062818844,1.0000000000000002,0.0,1.0,0.125,0.0,0.0986318803690741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0118274636381834,0.1245439595793372,0.0,0.001629747977759,0.0020591472290268,3.456769376187675e-05,0.0,0.0,0.0,0.0017497457494874,2.0,
1764,7058.0,0.959187756326898,0.8,0.0,1.0,0.5,0.0,0.3658924594336621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.004888173167126,0.0845495699454297,0.0,0.0006950337301042,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,2.0,
1765,7062.0,0.9596879063719116,1.0000000000000002,1.0,0.0,0.875,0.0,0.0520203627107858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0088301917901424,0.1632175260512364,0.0,0.029815645606142,0.0091241523768949,4.308753585076877e-07,0.0,0.0042937092545447,0.0,6.8158867558352056e-06,2.0,
1766,7066.0,0.9601880564169252,0.2,1.0,0.0,0.25,0.0,0.0572701240852688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.00063058059854,0.1082224377771371,0.0,4.527641179924343e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
1767,7070.0,0.960588176452936,0.4000000000000001,0.0,1.0,0.5,0.0,0.2195354756601972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0003312570284704,0.1242466308837512,0.0,3.44951728799612e-05,0.0,0.0001240863582454,0.0,0.0,0.0,0.0,2.0,
1768,7074.0,0.9612883865159548,1.0000000000000002,0.0,1.0,0.75,0.0,0.4522748965956093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1700006627093544,0.0918557763552086,0.0,0.0114696346006533,0.0144495331416196,0.0105311625174011,0.0,0.0,0.0,1.226859616050337e-05,2.0,
1769,7078.0,0.9617885365609684,1.0000000000000002,0.0,1.0,0.0,0.0,0.0447025135221126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0113213200662566,0.1641705467003134,0.0,0.0042421140428272,0.007562040685909,0.0,0.0003137840749059,0.0,0.0,0.0228972182213764,2.0,
1770,7082.0,0.9623887166149844,1.0000000000000002,0.0,1.0,0.5,0.0,0.0641107222398982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0915749753266081,0.0793978214219183,0.0,0.1828162768277154,0.0590407214115809,0.0002106980503102,0.0,0.0,0.0,0.0063396356370432,2.0,
1771,7086.0,0.9627888366509952,1.0000000000000002,1.0,0.0,0.125,0.0,0.0695195672923958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0300200432380189,0.1400074041018769,0.0,0.0339409309495987,0.0113963148365108,0.0,0.0,0.0,0.0,0.0,2.0,
1772,7090.0,0.963188956687006,0.0,0.0,1.0,0.0,0.0,0.034043907095132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0011783260152355,0.102606052416843,0.0,1.978317411173772e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2.0,
1773,7094.0,0.9635890767230167,1.0000000000000002,1.0,0.0,0.125,0.0,0.1349825007954183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.037265002121372,0.1490562135739598,0.0,0.0014533381590691,0.0058579188411971,2.4203705138571843e-05,0.0,0.0,0.0,7.892079401493396e-06,2.0,
1774,7098.0,0.9641892567770332,1.0000000000000002,1.0,0.0,0.125,0.0,0.068087814190264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0165840714216918,0.1932696490057123,0.0,0.0002203062319074,0.0007100507686299,0.0,0.0,0.0,0.0,1.7936544094303173e-06,2.0,
1775,7102.0,0.9646894068220466,1.0000000000000002,1.0,0.0,0.25,0.0,0.0249761374482978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0005558595608395,0.118997369359106,0.0,0.0007838998887695,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2.0,
