,Unnamed: 0,act_no,tot_aet_tld_rnd_202201,tot_aet_tld_rnd_202202,tot_aet_tld_rnd_202203,tot_aet_tld_rnd_202204,tot_aet_tld_rnd_202205,tot_aet_tld_rnd_202206
8844,8844,8844,103543782.0,101448410.0,106779997.0,108269439.0,105402159.0,94728924
8845,8845,8845,5567425.0,5221725.0,5339325.0,4677959.0,4989233.0,3896366
8846,8846,8846,4892495.0,4828667.0,5028338.0,4551400.0,2427189.0,150897
8847,8847,8847,8396.0,9925.0,7686.0,8058.0,1582.0,1641
8848,8848,8848,1165003.0,1132003.0,1205753.0,1157624.0,1357907.0,1142957
8849,8849,8849,13948078.0,14139878.0,15384439.0,14988312.0,16549718.0,15318063
8850,8850,8850,956469.0,942069.0,912069.0,890058.0,894390.0,769590
8851,8851,8851,3713037.0,4306447.0,4559265.0,4387065.0,4450005.0,4632355
8852,8852,8852,80795829.0,78992859.0,86231499.0,84741805.0,87720786.0,70486340
8853,8853,8853,9234625.0,8752125.0,8531625.0,7402605.0,7961605.0,6340605
8854,8854,8854,54256744.0,53089966.0,64468777.0,64663211.0,61891527.0,48387627
8855,8855,8855,963460.0,947868.0,915377.0,886808.0,891282.0,1589548
8856,8856,8856,23760469.0,26050279.0,18461702.0,19368361.0,19745512.0,17711846
8857,8857,8857,2723115.0,2075905.0,2180985.0,2055190.0,2109931.0,1478628
8858,8858,8858,2182588.0,2300038.0,2325263.0,2329995.0,2426325.0,1885231
8859,8859,8859,5619128.0,17676433.0,22785671.0,19141704.0,16477546.0,15500277
8860,8860,8860,7382397.0,7262697.0,7403167.0,7263210.0,7132860.0,6334810
8861,8861,8861,9615243.0,9643243.0,9619243.0,9572050.0,9587830.0,8693330
8862,8862,8862,252050.0,261950.0,267350.0,306500.0,304250.0,228513
8863,8863,8863,1402722.0,1542322.0,1623502.0,1550990.0,1582480.0,1312140
8864,8864,8864,52751351.0,54095454.0,55289640.0,51720072.0,51721658.0,48308438
8865,8865,8865,415996.0,663376.0,957256.0,622708.0,640792.0,491296
8866,8866,8866,15903491.0,16568691.0,13509491.0,20256891.0,19018891.0,20431091
8867,8867,8867,527107.0,547230.0,532645.0,522513.0,523459.0,457894
8868,8868,8868,411245.0,411245.0,444265.0,415056.0,406166.0,319171
8869,8869,8869,121004.0,161204.0,183754.0,168755.0,175455.0,149405
8870,8870,8870,3915481.0,3871963.0,3936676.0,3872884.0,3862963.0,3686335
8871,8871,8871,32698443.0,33053773.0,37383206.0,35675885.0,35303085.0,30514385
8872,8872,8872,4346935.0,4339865.0,4478920.0,4573035.0,4344385.0,3476980
8873,8873,8873,1615711.0,1762311.0,1943583.0,2098882.0,2485992.0,2360722
8874,8874,8874,2284424.0,2671306.0,2902244.0,2280102.0,2151502.0,1710413
8875,8875,8875,4465617.0,4266167.0,4393917.0,3873435.0,3935750.0,3414200
8876,8876,8876,159281.0,165031.0,209306.0,0.0,0.0,0
8877,8877,8877,65723.0,117569.0,151337.0,73573.0,72298.0,74842
8878,8878,8878,2718184.0,2744184.0,915884.0,920394.0,922894.0,914894
8879,8879,8879,12853663.0,14547773.0,14470463.0,15766398.0,15643568.0,14314098
8880,8880,8880,3170131.0,3470200.0,3111051.0,2713340.0,2634782.0,1711450
8881,8881,8881,6144594.0,6161294.0,6210981.0,6297637.0,6330746.0,8508463
8882,8882,8882,2715165.0,2708191.0,2854541.0,2706024.0,2779226.0,2385908
8883,8883,8883,30568256.0,30473179.0,32255433.0,29126166.0,30155550.0,25252723
8884,8884,8884,412696.0,428368.0,416248.0,367737.0,357577.0,272061
8885,8885,8885,13979197.0,15045354.0,15678981.0,15898162.0,15419230.0,14145272
8886,8886,8886,565455.0,547995.0,551861.0,525320.0,538845.0,505770
8887,8887,8887,144052.0,159802.0,160902.0,166261.0,161461.0,129561
8888,8888,8888,47164599.0,67131491.0,68250851.0,65180680.0,64970680.0,54396680
8889,8889,8889,1701311.0,2215671.0,5878312.0,5768307.0,6566322.0,5020052
8890,8890,8890,27599036.0,29875654.0,30171262.0,31192080.0,30571805.0,28006520
8891,8891,8891,1070039.0,1071579.0,1052999.0,1013434.0,1015337.0,842037
8892,8892,8892,9228705.0,9492305.0,9967654.0,9900512.0,11551148.0,9810627
8893,8893,8893,12214699.0,12269260.0,12172324.0,12157409.0,12136225.0,10238240
8894,8894,8894,823263.0,765945.0,733464.0,526192.0,496743.0,1795132
8895,8895,8895,826786.0,908686.0,1020286.0,810906.0,766806.0,630906
8896,8896,8896,67102289.0,74584789.0,76334789.0,70970792.0,66463792.0,58390792
8897,8897,8897,9016297.0,12340121.0,9840598.0,9768410.0,9461087.0,7428060
8898,8898,8898,11599491.0,12111691.0,12803091.0,13362030.0,12630530.0,12954830
8899,8899,8899,24018985.0,30086176.0,33694073.0,36222109.0,38622156.0,33565424
8900,8900,8900,63273136.0,63134080.0,60013529.0,49252600.0,46836517.0,38566696
8901,8901,8901,2671294.0,3141886.0,3154138.0,2490358.0,2483121.0,2272192
8902,8902,8902,3883318.0,3858150.0,3767077.0,3701539.0,3697700.0,3159178
8903,8903,8903,2484826.0,2543252.0,2551040.0,2558948.0,2549205.0,2587568
8904,8904,8904,117429.0,117579.0,120779.0,119235.0,118785.0,107635
8905,8905,8905,4846.0,4739.0,4807.0,5966.0,5232.0,5042
8906,8906,8906,6739291.0,6827003.0,6735134.0,6481719.0,6775759.0,5629218
8907,8907,8907,530730.0,481530.0,457690.0,461812.0,519672.0,247533
8908,8908,8908,9154672.0,9077833.0,9305543.0,9358886.0,9553504.0,8249804
8909,8909,8909,32002520.0,32335084.0,35440438.0,33848437.0,33254036.0,33588463
8910,8910,8910,10305355.0,10949022.0,11706656.0,11142503.0,11081037.0,10094596
8911,8911,8911,812626.0,820546.0,877156.0,806897.0,750121.0,645965
8912,8912,8912,11204910.0,11178266.0,11820754.0,9733146.0,9837476.0,8401781
8913,8913,8913,2260250.0,2319336.0,2557103.0,2753686.0,3498965.0,3973780
8914,8914,8914,14837.0,14182.0,15242.0,14674.0,66718.0,57042
8915,8915,8915,15364730.0,16531937.0,16208907.0,15873306.0,15795505.0,12142495
8916,8916,8916,901414.0,918769.0,885529.0,857356.0,839851.0,729671
8917,8917,8917,1216704.0,1232162.0,1244528.0,1176672.0,1165794.0,1016726
8918,8918,8918,1420660.0,1416732.0,1354806.0,1287016.0,1321223.0,1147333
8919,8919,8919,3734090.0,3438709.0,3509877.0,3405630.0,3997742.0,3080735
8920,8920,8920,780691.0,772801.0,842121.0,800634.0,723887.0,526202
8921,8921,8921,220688.0,240488.0,258038.0,262472.0,241622.0,243872
8922,8922,8922,106389.0,819122.0,884465.0,1336862.0,1443801.0,849467
8923,8923,8923,,,0.0,0.0,0.0,44697
8924,8924,8924,26868977.0,26127344.0,27925737.0,27145696.0,28374121.0,23778827
8925,8925,8925,141867230.0,138145324.0,143919780.0,149867285.0,146244284.0,134300483
8926,8926,8926,6398058.0,8042558.0,8307258.0,8216678.0,8928100.0,7025450
8927,8927,8927,2260443.0,2584449.0,2597120.0,2180961.0,2255445.0,2727717
8928,8928,8928,1.0,1.0,1.0,1.0,1.0,6080751
8929,8929,8929,16344767.0,16063717.0,16254617.0,15756265.0,15888815.0,14032215
8930,8930,8930,34056.0,33444.0,31812.0,28956.0,28480.0,24128
8931,8931,8931,18470.0,28275.0,10000.0,10001.0,10001.0,10001
8932,8932,8932,106619.0,120290.0,386422.0,330402.0,40975.0,18454
8933,8933,8933,22347467.0,26538268.0,28243616.0,27163909.0,25851531.0,23709888
8934,8934,8934,427032064.0,420082314.0,405927986.0,394882157.0,396535825.0,335665950
8935,8935,8935,726627.0,736215.0,747896.0,751880.0,732884.0,698756
8936,8936,8936,847736.0,842683.0,827178.0,695635.0,680400.0,556574
8937,8937,8937,114396.0,130746.0,141246.0,129559.0,120859.0,101759
8938,8938,8938,83660509.0,82366419.0,79466162.0,77189105.0,179747434.0,161757589
8939,8939,8939,141940.0,151988.0,183124.0,181589.0,181139.0,169989
8940,8940,8940,5000.0,5000.0,5000.0,5000.0,5000.0,5000
8941,8941,8941,4210800.0,4210800.0,4229906.0,4229915.0,4229915.0,4229915
8942,8942,8942,3734229.0,4082432.0,4933072.0,4287815.0,4333243.0,3706100
8943,8943,8943,9530071.0,9871076.0,10099052.0,10107886.0,9769528.0,10602986
8944,8944,8944,36283471.0,35640711.0,34415711.0,33344399.0,33494059.0,28398059
8945,8945,8945,26109100.0,26603000.0,27291400.0,26321000.0,26866000.0,25353000
8946,8946,8946,1462675.0,1451519.0,1418768.0,1388995.0,1386037.0,1188917
8947,8947,8947,9491455.0,9660801.0,9745386.0,9195219.0,9139510.0,7791025
8948,8948,8948,2944500.0,2873500.0,2797000.0,2731000.0,2738000.0,2356000
8949,8949,8949,47791057.0,48079655.0,46751084.0,45914339.0,47655088.0,41101088
8950,8950,8950,2848269.0,2823919.0,2610144.0,2467161.0,2430134.0,2144959
8951,8951,8951,21972837.0,17184413.0,17415697.0,16815578.0,11694444.0,10623812
8952,8952,8952,5325925.0,5333425.0,5038425.0,4984427.0,4961427.0,4898427
8953,8953,8953,7744446.0,7580510.0,7684763.0,6827953.0,6583469.0,5815555
8954,8954,8954,42026044.0,41031866.0,43004639.0,3917000.0,4044978.0,3571994
8955,8955,8955,828349.0,968349.0,1040349.0,855355.0,821355.0,613355
8956,8956,8956,300599.0,299285.0,295283.0,291651.0,392615.0,357728
8957,8957,8957,104832.0,80000.0,15000.0,15016.0,15016.0,225016
8958,8958,8958,2346742.0,2328842.0,2266642.0,2220706.0,2222126.0,1876726
8959,8959,8959,22211956.0,22350856.0,22713706.0,23011623.0,23200873.0,22310473
8960,8960,8960,9941815.0,10202994.0,11204474.0,8718362.0,8444408.0,6660514
8961,8961,8961,21947519.0,22650319.0,23810035.0,21961637.0,21366842.0,14826062
8962,8962,8962,659756.0,648956.0,696256.0,811849.0,815459.0,690659
8963,8963,8963,3931448.0,4077878.0,4075598.0,3871720.0,3908350.0,3489485
8964,8964,8964,3855911.0,3866520.0,3947391.0,2981013.0,2928188.0,2705827
8965,8965,8965,649402.0,743891.0,739285.0,763776.0,737290.0,724431
8966,8966,8966,810828.0,773628.0,773368.0,2783612.0,2791417.0,2720817
8967,8967,8967,184445.0,111851.0,110268.0,122834.0,122609.0,112244
8968,8968,8968,,60091.0,24252.0,23645.0,23055.0,23000
8969,8969,8969,10216808.0,10724979.0,8311346.0,8451571.0,9303521.0,8537506
8970,8970,8970,59096706.0,71156069.0,85202649.0,87766956.0,83091386.0,79872542
8971,8971,8971,4800369.0,5350269.0,5500969.0,5146234.0,5046228.0,4325078
8972,8972,8972,213946020.0,213136778.0,207817723.0,204547068.0,207103954.0,182351149
8973,8973,8973,0.0,0.0,0.0,0.0,0.0,35250
8974,8974,8974,475232.0,1002432.0,1101067.0,990326.0,924276.0,1285126
8975,8975,8975,10228305.0,10034921.0,9675582.0,7656080.0,8236358.0,6421658
8976,8976,8976,86949.0,87059.0,3057677.0,2965500.0,2978529.0,2541959
8977,8977,8977,32307035.0,34240889.0,36784726.0,31929507.0,31243765.0,26048439
8978,8978,8978,1089710.0,1128032.0,3160934.0,4049689.0,4028486.0,1386687
8979,8979,8979,0.0,18379494.0,36515578.0,37330950.0,39554251.0,40851414
8980,8980,8980,0.0,3296000.0,3563886.0,3364009.0,3580009.0,3028777
8981,8981,8981,6250581.0,6353616.0,8053719.0,7748611.0,7986682.0,6967918
8982,8982,8982,3232794.0,3221103.0,3254914.0,3192089.0,3138012.0,2628773
8983,8983,8983,15094807.0,15426120.0,15755536.0,14577681.0,14350961.0,12053630
8984,8984,8984,0.0,0.0,0.0,0.0,0.0,209885
8985,8985,8985,9964748.0,10125368.0,11142983.0,11081671.0,11208741.0,11119453
8986,8986,8986,696472.0,721345.0,696545.0,669268.0,683356.0,669098
8987,8987,8987,906777.0,892377.0,862377.0,840329.0,844661.0,719861
8988,8988,8988,108283206.0,116302434.0,122729158.0,111603817.0,117575493.0,95949284
8989,8989,8989,4774427.0,4959340.0,5158618.0,4986279.0,4858241.0,4325895
8990,8990,8990,110001.0,120001.0,10000.0,10044.0,15044.0,49471
8991,8991,8991,1933543.0,2418996.0,3071866.0,3333929.0,1725383.0,1619113
8992,8992,8992,,0.0,5000.0,5000.0,5000.0,5000
8993,8993,8993,224872077.0,223789443.0,244553886.0,205742544.0,199408610.0,185192664
8994,8994,8994,23262137.0,3841200.0,4049100.0,3450365.0,3861215.0,2975165
8995,8995,8995,17386155.0,18097168.0,18001270.0,20452307.0,20702807.0,18102462
8996,8996,8996,609912.0,619392.0,644562.0,615308.0,613949.0,550509
8997,8997,8997,3572269.0,3510224.0,3628004.0,3404935.0,3375457.0,3198827
8998,8998,8998,0.0,0.0,1000000.0,950740.0,964240.0,922640
8999,8999,8999,166409.0,153409.0,173559.0,176517.0,174417.0,213917
9000,9000,9000,1151774.0,104121.0,3136.0,2138.0,1590.0,1633
9001,9001,9001,7203.0,7203.0,7203.0,1920448.0,119070435.0,122414269
9002,9002,9002,3432286.0,3396104.0,3469781.0,3426516.0,3415940.0,3243235
9003,9003,9003,48818701.0,50989801.0,52197901.0,52208371.0,50681871.0,44538741
9004,9004,9004,16876493.0,16937616.0,17692952.0,17717183.0,17362680.0,17534195
9005,9005,9005,48927.0,9501.0,13464.0,9844.0,9687.0,6832
9006,9006,9006,295976388.0,295658382.0,609776558.0,377174214.0,371013009.0,867311902
9007,9007,9007,146423.0,140283.0,148113.0,160011.0,155866.0,141711
9008,9008,9008,,,,,,101025
9009,9009,9009,9360657.0,9310479.0,9201986.0,9120382.0,9139148.0,8647739
9010,9010,9010,11014914.0,11053850.0,8622850.0,11579302.0,11314121.0,6316385
9011,9011,9011,5211862.0,5167162.0,5096387.0,5204416.0,5200691.0,5770616
9012,9012,9012,4900193.0,4877393.0,4829893.0,4797185.0,4804044.0,4606444
9013,9013,9013,5784622.0,5980473.0,6008303.0,5910420.0,5818935.0,4957514
9014,9014,9014,15415045.0,15785265.0,15924845.0,16372160.0,14615620.0,13584735
9015,9015,9015,3265040.0,3326979.0,6469520.0,5773589.0,4656100.0,3594500
9016,9016,9016,,0.0,0.0,0.0,0.0,35250
9017,9017,9017,64522338.0,68143404.0,83018732.0,79977153.0,72734916.0,58654286
9018,9018,9018,21346773.0,16162377.0,16462027.0,16552700.0,16710953.0,14523603
9019,9019,9019,0.0,1130657.0,904800.0,1581994.0,1348000.0,1482659
9020,9020,9020,85611535.0,98894955.0,114510578.0,111215101.0,131697928.0,106500061
9021,9021,9021,19295880.0,18149680.0,21171480.0,20735800.0,18287100.0,17245100
9022,9022,9022,1453938.0,1544538.0,1603038.0,1670336.0,1780695.0,1655995
9023,9023,9023,367969.0,385989.0,425739.0,1106025.0,1136237.0,938757
9024,9024,9024,50800.0,55000.0,55200.0,57002.0,57602.0,52402
9025,9025,9025,32422609.0,32450386.0,32479373.0,32510658.0,32546144.0,32585673
9026,9026,9026,176813086.0,176427621.0,188220331.0,187943345.0,181431200.0,162994590
9027,9027,9027,47665001.0,74221895.0,77325877.0,79934210.0,78670116.0,67407755
9028,9028,9028,3536339.0,3388354.0,4866954.0,4510334.0,4265334.0,3510334
9029,9029,9029,9086906.0,9595156.0,11748506.0,11540765.0,11504895.0,9839745
9030,9030,9030,1006446.0,1166273.0,1251606.0,1040188.0,998927.0,762074
9031,9031,9031,4419738.0,4588947.0,5027272.0,4824455.0,5069770.0,5796780
9032,9032,9032,2797500.0,2202000.0,2201000.0,1966154.0,1996154.0,1589154
9033,9033,9033,3543378.0,3278378.0,3878378.0,3523773.0,3883805.0,3458839
9034,9034,9034,3176972.0,3875645.0,4326939.0,4226177.0,4399434.0,3217066
9035,9035,9035,0.0,0.0,0.0,0.0,0.0,0
9036,9036,9036,255378.0,250245.0,269851.0,2305521.0,237113.0,230318
9037,9037,9037,7709277.0,7918277.0,8186027.0,7743247.0,7658027.0,6759027
9038,9038,9038,2847628.0,2747528.0,2894328.0,2654080.0,2618930.0,2246230
9039,9039,9039,5.0,5.0,5.0,4500005.0,4543855.0,4021855
9040,9040,9040,13722490.0,19497682.0,21592940.0,23746135.0,25321982.0,12902148
9041,9041,9041,6129936.0,6523596.0,6774951.0,6980496.0,6800901.0,6575301
9042,9042,9042,746970.0,811083.0,827873.0,837136.0,842455.0,826804
9043,9043,9043,220.0,23000220.0,17744234.0,16405717.0,25499156.0,23834014
9044,9044,9044,27502630.0,27236871.0,27013247.0,27025653.0,27170092.0,23693604
9045,9045,9045,368317.0,362317.0,349817.0,340623.0,342428.0,290428
9046,9046,9046,1782236.0,1745361.0,1878651.0,1628280.0,1829626.0,1721693
9047,9047,9047,466862.0,442112.0,152700.0,138621.0,145121.0,118671
9048,9048,9048,563796.0,558396.0,552796.0,531965.0,524770.0,465420
9049,9049,9049,0.0,52000.0,72150.0,75019.0,72919.0,69169
9050,9050,9050,8548989.0,11432984.0,30909517.0,39804307.0,29946378.0,24034746
9051,9051,9051,44248756.0,44265168.0,45992434.0,36029650.0,34898497.0,32717180
9052,9052,9052,16501791.0,21836219.0,26294139.0,24540168.0,25076561.0,23921573
9053,9053,9053,4305088.0,4177617.0,4466027.0,4325598.0,4157997.0,4074358
9054,9054,9054,642651.0,654656.0,705621.0,674967.0,660207.0,551053
9055,9055,9055,449348.0,420748.0,438348.0,415264.0,387764.0,290964
9056,9056,9056,4052.0,4203.0,4625.0,3605.0,3613.0,4034
9057,9057,9057,1203520.0,1223320.0,1231420.0,743780.0,765380.0,740180
9058,9058,9058,552059906.0,657396451.0,597827422.0,706496731.0,174602391.0,68018587
9059,9059,9059,3932703.0,3808703.0,3924703.0,3922185.0,4006185.0,3818185
9060,9060,9060,291109.0,308700.0,296265.0,293081.0,281581.0,233781
9061,9061,9061,8083300.0,7877083.0,6428967.0,6258159.0,6234926.0,220673
9062,9062,9062,13117650.0,13761515.0,14776230.0,13574400.0,13443125.0,11448750
9063,9063,9063,20247138.0,20661738.0,21584479.0,21354547.0,21972210.0,20056010
9064,9064,9064,1765880.0,1800242.0,1918713.0,6738913.0,1719532.0,1488448
9065,9065,9065,17130286.0,17091969.0,21174427.0,21910348.0,22440373.0,20235396
9066,9066,9066,318601.0,20900.0,105862.0,104072.0,101195.0,97533
9067,9067,9067,573400.0,654209.0,761443.0,796455.0,794205.0,657365
9068,9068,9068,3363352.0,3569117.0,3785849.0,3585533.0,6821694.0,5714392
9069,9069,9069,1397234.0,1450090.0,1503890.0,1406646.0,1387927.0,1163287
9070,9070,9070,388354.0,414754.0,423954.0,439768.0,440468.0,426668
9071,9071,9071,15374250.0,18417717.0,36745186.0,35912418.0,36056474.0,30391084
9072,9072,9072,20.0,390720.0,379600.0,358770.0,365563.0,319643
9073,9073,9073,22728081.0,23265831.0,24490915.0,26284472.0,25544085.0,21392265
9074,9074,9074,82166201.0,80672201.0,78943701.0,76100290.0,76623015.0,64175015
9075,9075,9075,15367654.0,15714646.0,16149541.0,15799117.0,15566326.0,13521515
9076,9076,9076,2222535.0,2186551.0,2111570.0,2054759.0,2063963.0,1752010
9077,9077,9077,2643129.0,2643737.0,2645449.0,2642704.0,2641095.0,2627764
9078,9078,9078,5052783.0,4857829.0,4976975.0,4554160.0,4474970.0,3618295
9079,9079,9079,114257.0,26604.0,25706.0,26670.0,25738.0,59375
9080,9080,9080,,1212127.0,382846.0,280970.0,281616.0,270059
9081,9081,9081,73637351.0,49889544.0,52865113.0,71341942.0,51745569.0,43364297
9082,9082,9082,81885.0,96060.0,97426.0,97150.0,94913.0,83292
9083,9083,9083,0.0,50315881.0,47549384.0,33141827.0,28616548.0,19858865
9084,9084,9084,91709.0,100969.0,114029.0,97053.0,91883.0,77623
9085,9085,9085,1420236.0,1481036.0,1555236.0,1404475.0,1368885.0,1144085
9086,9086,9086,25000.0,25000.0,25000.0,25000.0,25000.0,25000
9087,9087,9087,4407874.0,4737165.0,4983160.0,2030211.0,1924780.0,1650484
9088,9088,9088,,25145839.0,27207368.0,77054660.0,79689318.0,43602167
9089,9089,9089,58421926.0,58065134.0,59961484.0,61496781.0,60153352.0,55214509
9090,9090,9090,8352192.0,8395450.0,8371810.0,8111235.0,8427355.0,7024902
9091,9091,9091,0.0,0.0,0.0,0.0,5000.0,5000
9092,9092,9092,24931697.0,24702815.0,26335188.0,27466445.0,26531235.0,25770564
9093,9093,9093,3378664.0,3980775.0,6457534.0,6410092.0,6720740.0,5840078
9094,9094,9094,19727060.0,19613387.0,20784026.0,18223362.0,17870391.0,16581422
9095,9095,9095,5831244.0,6727148.0,7123073.0,6224134.0,6126208.0,5916362
9096,9096,9096,10702.0,10102.0,11352.0,12002.0,10902.0,12052
9097,9097,9097,139474332.0,139202572.0,142400354.0,141528232.0,143367527.0,80347809
9098,9098,9098,12080131.0,11571520.0,11939192.0,11337115.0,11184846.0,10998813
9099,9099,9099,23477619.0,22439494.0,22915322.0,19618221.0,18816072.0,15255909
9100,9100,9100,2034990.0,2118294.0,2013943.0,1928077.0,1915745.0,1835980
9101,9101,9101,157483.0,190483.0,219733.0,226983.0,192233.0,100238575
9102,9102,9102,5226688.0,5587624.0,6034601.0,5320950.0,5642179.0,4464398
9103,9103,9103,687452.0,723113.0,767115.0,767844.0,741643.0,714002
9104,9104,9104,5148933.0,5040433.0,4258530.0,4396230.0,4619470.0,3436830
9105,9105,9105,100250111.0,109544424.0,90115780.0,66050294.0,52343171.0,44240555
9106,9106,9106,36064612.0,38460788.0,40383689.0,40888991.0,38577977.0,38532656
9107,9107,9107,12218880.0,8435395.0,10259811.0,11407046.0,10092106.0,11278217
9108,9108,9108,4674383.0,4717090.0,4948743.0,4935004.0,4783542.0,4286095
9109,9109,9109,178099374.0,311252509.0,333140938.0,360703697.0,352325216.0,322607267
9110,9110,9110,18980999.0,19412696.0,19041840.0,19398948.0,19414553.0,16157958
9111,9111,9111,3065629.0,3016366.0,2913698.0,2835778.0,2848260.0,6385
9112,9112,9112,2851815.0,2884653.0,2989361.0,2844021.0,2882888.0,2862257
9113,9113,9113,50676868.0,49340803.0,48596395.0,55726145.0,54055154.0,47099023
9114,9114,9114,226700.0,279925.0,314339.0,308460.0,300230.0,280614
9115,9115,9115,4991936.0,7653235.0,4925154.0,4673523.0,6544390.0,4993510
9116,9116,9116,6989978.0,6625685.0,6377619.0,5342361.0,4834586.0,4250525
9117,9117,9117,1999809.0,7090263.0,7438933.0,7716982.0,7325003.0,6688239
9118,9118,9118,198790.0,188590.0,194690.0,201551.0,205351.0,173591
9119,9119,9119,7513935.0,8246298.0,9111698.0,13622865.0,12807641.0,14188767
9120,9120,9120,,,,,3901051.0,3897861
9121,9121,9121,59938716.0,60226894.0,60367618.0,60659757.0,60271128.0,59837907
9122,9122,9122,7922206.0,7707401.0,7822671.0,7960057.0,7292030.0,6524411
9123,9123,9123,144109.0,144109.0,144109.0,144109.0,144109.0,144109
9124,9124,9124,2438302.0,2460065.0,2463609.0,2421699.0,2391160.0,2157125
9125,9125,9125,444331.0,82460.0,137285.0,131739.0,130659.0,305967
9126,9126,9126,668714.0,644019.0,698655.0,694828.0,756184.0,589170
9127,9127,9127,0.0,74292483.0,171694279.0,188169855.0,167283903.0,125638671
9128,9128,9128,,,,,,45676
9129,9129,9129,691740.0,764940.0,854000.0,825940.0,799100.0,712480
9130,9130,9130,2813143.0,2641889.0,1440667.0,460309.0,192028.0,0
9131,9131,9131,322138.0,573795.0,578220.0,589103.0,589858.0,478549
9132,9132,9132,12669483.0,12846108.0,131066.0,131069.0,131069.0,131069
9133,9133,9133,33483799.0,32988968.0,35919232.0,34215096.0,33629522.0,32813373
