,act_no,value_weighted_volatility
9017,9017.0,55.52231367550496
9018,9018.0,31.56314105085857
9019,9019.0,34.76087944086904
9020,9020.0,61.9712
9021,9021.0,37.6279
9022,9022.0,22.125848759419565
9023,9023.0,25.88047426288705
9024,9024.0,38.8185
9025,9025.0,_
9026,9026.0,30.32527324110683
9027,9027.0,34.21875158617608
9028,9028.0,34.347166791790166
9029,9029.0,29.51592210632719
9030,9030.0,45.141124086057516
9031,9031.0,26.74811763094949
9032,9032.0,55.77148601311013
9033,9033.0,48.609
9034,9034.0,42.58231076065908
9035,9035.0,_
9036,9036.0,25.71040401274079
9037,9037.0,26.084118164933127
9038,9038.0,40.45221564335783
9039,9039.0,24.797
9040,9040.0,58.81824196515782
9041,9041.0,38.56399539148461
9042,9042.0,22.288727695099823
9043,9043.0,60.61123093052722
9044,9044.0,28.827950331239574
9045,9045.0,21.4687
9046,9046.0,50.56817425575844
9047,9047.0,37.1228931550345
9048,9048.0,27.585224111542693
9049,9049.0,0.0
9050,9050.0,53.309408340851874
9051,9051.0,50.79320804316657
9052,9052.0,32.402629366983454
9053,9053.0,24.251906856709905
9054,9054.0,34.85307832172776
9055,9055.0,53.611700000000006
9056,9056.0,20.817803683987663
9057,9057.0,15.953699999999998
9058,9058.0,32.72531695937657
9059,9059.0,41.22490064029934
9060,9060.0,30.467777694572995
9061,9061.0,34.47564719571957
9062,9062.0,30.178579792600747
9063,9063.0,31.669121633377227
9064,9064.0,24.524715363844212
9065,9065.0,27.147809328529206
9066,9066.0,0.0
9067,9067.0,34.73992143527701
9068,9068.0,33.338600284536184
9069,9069.0,31.772875055857863
9070,9070.0,43.16831069505426
9071,9071.0,35.521009363327366
9072,9072.0,23.092659842341835
9073,9073.0,36.16689623355337
9074,9074.0,26.14002719163213
9075,9075.0,22.195298642401422
9076,9076.0,21.4687
9077,9077.0,25.018540350316435
9078,9078.0,30.529910918123647
9079,9079.0,0.0
9080,9080.0,18.238278128046797
9081,9081.0,40.69132555372195
9082,9082.0,30.413383922668004
9083,9083.0,134.6652349121624
9084,9084.0,32.6129616385379
9085,9085.0,26.851323159110596
9086,9086.0,_
9087,9087.0,38.67840101050289
9088,9088.0,47.22619167605907
9089,9089.0,28.868067731144492
9090,9090.0,31.314378683774056
9091,9091.0,_
9092,9092.0,26.42622222033727
9093,9093.0,27.70821894445518
9094,9094.0,57.61762759331395
9095,9095.0,28.95366339956021
9096,9096.0,0.0
9097,9097.0,38.08007558000575
9098,9098.0,21.64501733734402
9099,9099.0,60.170760761605706
9100,9100.0,58.753842641234215
9101,9101.0,22.490434980055234
9102,9102.0,74.04508105681046
9103,9103.0,25.240467594108015
9104,9104.0,38.489924021281844
9105,9105.0,83.64804638501114
9106,9106.0,53.18553522419405
9107,9107.0,85.69400346631171
9108,9108.0,30.691984787623742
9109,9109.0,36.12134516377856
9110,9110.0,31.20873914865968
9111,9111.0,21.499794818827542
9112,9112.0,19.03653384074817
9113,9113.0,25.88513775005536
9114,9114.0,52.26833995614569
9115,9115.0,27.589116958697833
9116,9116.0,96.451
9117,9117.0,54.98007695272903
9118,9118.0,40.18214055432059
9119,9119.0,33.98489281093278
9120,9120.0,110.4141
9121,9121.0,36.29190330571555
9122,9122.0,25.698288723413235
9123,9123.0,66.7652
9124,9124.0,25.076795985634018
9125,9125.0,0.0
9126,9126.0,37.55693617211695
9127,9127.0,52.57811639602794
9128,9128.0,0.0
9129,9129.0,32.30579999999999
9130,9130.0,69.12710081505739
9131,9131.0,59.07775688210297
9132,9132.0,49.99016740685437
9133,9133.0,_
9134,9134.0,30.0812
9135,9135.0,28.509958973190916
9136,9136.0,35.065800633739784
9137,9137.0,36.397326344989736
9138,9138.0,24.815862737395747
9139,9139.0,53.89162073620758
9140,9140.0,17.384427825539984
9141,9141.0,29.93819224512153
9142,9142.0,47.8911
9143,9143.0,_
9144,9144.0,36.891141535727776
9145,9145.0,28.010856789661258
9146,9146.0,21.4687
9147,9147.0,0.0
9148,9148.0,31.480856322516072
9149,9149.0,40.765980221543
9150,9150.0,21.4687
9151,9151.0,9.854340472147669
9152,9152.0,0.0
9153,9153.0,34.06960378111654
9154,9154.0,33.55289619131252
9155,9155.0,45.924384083873235
9156,9156.0,60.76313485240075
9157,9157.0,39.40622893314413
9158,9158.0,30.9099086282825
9159,9159.0,25.81583292948647
9160,9160.0,48.47206104428204
9161,9161.0,0.0
9162,9162.0,39.672121556865
9163,9163.0,49.775800000000004
9164,9164.0,23.90856805580546
9165,9165.0,41.151735319037506
9166,9166.0,32.60300614762823
9167,9167.0,23.387619194118866
9168,9168.0,29.832447281592895
9169,9169.0,30.800833509750355
9170,9170.0,46.17367437971655
9171,9171.0,27.695685571529882
9172,9172.0,24.549891234136286
9173,9173.0,33.3178
9174,9174.0,_
9175,9175.0,46.31657380284857
9176,9176.0,25.365201235722306
9177,9177.0,25.7568
9178,9178.0,32.66822870780833
9179,9179.0,57.125
9180,9180.0,24.10387633893903
9181,9181.0,36.11700432722505
9182,9182.0,56.70147901052654
9183,9183.0,50.968
9184,9184.0,0.0
9185,9185.0,42.01563492063492
9186,9186.0,54.70985973847106
9187,9187.0,35.93723252691509
9188,9188.0,49.50086753700692
9189,9189.0,27.330295703569067
9190,9190.0,22.496287863083293
9191,9191.0,23.612047339960675
9192,9192.0,43.79370024193548
9193,9193.0,33.24575539214731
9194,9194.0,37.1615
9195,9195.0,46.09571047075149
9196,9196.0,32.20372870898111
9197,9197.0,21.615624029027416
9198,9198.0,22.83332570181985
9199,9199.0,55.818139151473936
9200,9200.0,47.6354796100325
9201,9201.0,43.10109134416189
9202,9202.0,58.45651793075599
9203,9203.0,43.4117
9204,9204.0,70.87257488466557
9205,9205.0,33.87173092205212
9206,9206.0,34.723302420268375
9207,9207.0,27.836219233628228
9208,9208.0,58.59552943456554
9209,9209.0,56.73569621048495
9210,9210.0,33.31104982812042
9211,9211.0,_
9212,9212.0,29.92711763573285
9213,9213.0,21.4687
9214,9214.0,27.002711411351957
9215,9215.0,45.726909115677685
9216,9216.0,71.28242328634965
9217,9217.0,53.734353491507136
9218,9218.0,42.07614817070034
9219,9219.0,29.030987410204695
9220,9220.0,48.13444847173515
9221,9221.0,34.81988704414937
9222,9222.0,95.14721343095367
9223,9223.0,_
9224,9224.0,56.37473746353837
9225,9225.0,76.00123994795592
9226,9226.0,24.455203069379664
9227,9227.0,29.819018363401643
9228,9228.0,38.00112092966468
9229,9229.0,8.123634444509312
9230,9230.0,32.7544365050528
9231,9231.0,67.09559999999999
9232,9232.0,_
9233,9233.0,38.152520294511135
9234,9234.0,32.29945582644713
9235,9235.0,60.25196879296012
9236,9236.0,29.375752101458666
9237,9237.0,41.12459679497597
9238,9238.0,48.238912409075354
9239,9239.0,31.0572608751214
9240,9240.0,72.19532283100911
9241,9241.0,21.4687
9242,9242.0,68.7969
9243,9243.0,42.18422653255653
9244,9244.0,42.218
9245,9245.0,0.0
9246,9246.0,49.775800000000004
9247,9247.0,5.171969327073552
9248,9248.0,49.86824329896908
9249,9249.0,46.72726002503988
9250,9250.0,53.95052855685006
9251,9251.0,55.34595728795478
9252,9252.0,69.2351345523698
9253,9253.0,21.4687
9254,9254.0,24.62199796007136
9255,9255.0,43.33036427038725
9256,9256.0,49.17380800740341
9257,9257.0,39.82920043260286
9258,9258.0,21.4687
9259,9259.0,22.985
9260,9260.0,26.093500000000002
9261,9261.0,26.500640750633043
9262,9262.0,48.11868830389931
9263,9263.0,68.78825094450234
9264,9264.0,98.20240826200833
9265,9265.0,57.610581045961396
9266,9266.0,21.47446937981704
9267,9267.0,38.07607059403793
9268,9268.0,43.87198766981875
9269,9269.0,66.17871106305063
9270,9270.0,49.775800000000004
9271,9271.0,28.14224147584859
9272,9272.0,79.01855258796908
9273,9273.0,64.17294574607546
9274,9274.0,34.923372293808505
9275,9275.0,54.9078560969718
9276,9276.0,38.956064578164266
9277,9277.0,22.79883623038636
9278,9278.0,33.33048098452267
9279,9279.0,20.2528
9280,9280.0,43.97199425947556
9281,9281.0,0.0
9282,9282.0,24.012775857717536
9283,9283.0,46.61740607389517
9284,9284.0,31.655470628015344
9285,9285.0,32.492882423095644
9286,9286.0,44.018279077476365
9287,9287.0,37.6087293238233
9288,9288.0,54.45530818476811
9289,9289.0,26.61842086673864
9290,9290.0,38.40991969325975
9291,9291.0,21.4687
9292,9292.0,68.69924543916407
9293,9293.0,50.21843770491803
9294,9294.0,40.02496370149623
9295,9295.0,42.62659049278063
9296,9296.0,53.167541130185086
9297,9297.0,33.873642449399654
9298,9298.0,24.672306307169613
9299,9299.0,36.91215159423977
9300,9300.0,32.34581719529038
9301,9301.0,57.50062643443889
9302,9302.0,36.5134120596684
9303,9303.0,77.5485
9304,9304.0,33.56206943748711
9305,9305.0,30.910867618879777
9306,9306.0,21.4687
9307,9307.0,26.510225447775323
9308,9308.0,19.527965667493028
9309,9309.0,34.07441382025586
9310,9310.0,0.0
9311,9311.0,80.8295180609247
9312,9312.0,4.125212230547669
9313,9313.0,22.14049753457415
9314,9314.0,46.05897878839781
9315,9315.0,23.867699071223406
9316,9316.0,27.645173919915702
9317,9317.0,36.895103836001425
9318,9318.0,_
9319,9319.0,28.173439684210866
9320,9320.0,55.32560829473514
9321,9321.0,34.36005060582828
9322,9322.0,25.645988759517515
9323,9323.0,24.907908371523384
9324,9324.0,25.518106490261403
9325,9325.0,36.88686093015481
9326,9326.0,15.744261984809137
9327,9327.0,0.0
9328,9328.0,32.86325742936417
9329,9329.0,28.87702834863135
9330,9330.0,24.72742684015241
9331,9331.0,39.38104837453431
9332,9332.0,59.554990945972655
9333,9333.0,36.13108769312595
9334,9334.0,44.60072699283851
9335,9335.0,44.966
9336,9336.0,51.2795
9337,9337.0,46.0873557983091
9338,9338.0,24.107600000000005
9339,9339.0,29.199533113910878
9340,9340.0,0.0
9341,9341.0,35.93455454852934
9342,9342.0,58.38057531718242
9343,9343.0,36.61820685906005
9344,9344.0,39.731366553476605
9345,9345.0,46.84866276437925
9346,9346.0,47.586000000000006
9347,9347.0,21.4687
9348,9348.0,30.179907662932507
9349,9349.0,21.4687
9350,9350.0,_
9351,9351.0,25.889816966070697
9352,9352.0,24.592699337099567
9353,9353.0,50.65285118497278
9354,9354.0,65.05328991879318
9355,9355.0,75.80128739765354
9356,9356.0,28.80535694871593
9357,9357.0,25.22458811717463
9358,9358.0,61.773526081111356
9359,9359.0,46.95659213343987
9360,9360.0,34.20791086597454
9361,9361.0,33.19791686613142
9362,9362.0,28.555936803983876
9363,9363.0,32.69676681365977
9364,9364.0,32.99899525152969
9365,9365.0,22.737966092271222
9366,9366.0,66.07604003265865
9367,9367.0,32.64407713856839
9368,9368.0,32.54534151124255
9369,9369.0,44.94851592487984
9370,9370.0,28.598732981444538
9371,9371.0,30.207885636287173
9372,9372.0,31.793892114472364
9373,9373.0,31.417199999999998
9374,9374.0,35.038642126355796
9375,9375.0,27.859943770813572
9376,9376.0,28.1601
9377,9377.0,28.09915373800243
9378,9378.0,37.77238860209947
9379,9379.0,55.33421087239588
9380,9380.0,22.909754055437553
9381,9381.0,13.4254
9382,9382.0,31.24605103208728
9383,9383.0,21.687784459132626
9384,9384.0,42.8441
9385,9385.0,21.4687
9386,9386.0,32.42061487061497
9387,9387.0,22.626765191843127
9388,9388.0,62.72122766438083
9389,9389.0,30.886029402300938
9390,9390.0,49.77302324517251
9391,9391.0,21.4687
9392,9392.0,36.60767536914956
9393,9393.0,50.98368324287773
9394,9394.0,30.323099999999997
9395,9395.0,35.71208244507216
9396,9396.0,19.755060161084195
9397,9397.0,_
9398,9398.0,29.535580442051014
9399,9399.0,127.24694023540845
9400,9400.0,22.667199999999998
9401,9401.0,51.58335111085639
9402,9402.0,_
9403,9403.0,24.185006906154275
9404,9404.0,57.8855
9405,9405.0,64.13159435371468
9406,9406.0,116.0176
9407,9407.0,7.304371351230334
9408,9408.0,50.331672314949934
9409,9409.0,25.379399768602074
9410,9410.0,4.846854582958295
9411,9411.0,28.68413615531508
9412,9412.0,0.0
9413,9413.0,28.618951656046935
9414,9414.0,40.570700705797854
9415,9415.0,16.719
9416,9416.0,21.4687
9417,9417.0,63.07562699893131
9418,9418.0,35.25551986658618
9419,9419.0,33.135268025056305
9420,9420.0,21.4687
9421,9421.0,49.73881907071491
9422,9422.0,_
9423,9423.0,_
9424,9424.0,36.200721024011024
9425,9425.0,24.797
9426,9426.0,39.53102250149046
9427,9427.0,21.38023043105588
9428,9428.0,32.0117
9429,9429.0,30.195573066258973
9430,9430.0,29.954945412136905
9431,9431.0,_
9432,9432.0,14.551056700711856
9433,9433.0,63.689781134110454
9434,9434.0,23.555565898444485
9435,9435.0,52.15784804822384
9436,9436.0,21.4687
9437,9437.0,21.4687
9438,9438.0,41.30595358152272
9439,9439.0,30.323099999999997
9440,9440.0,31.320767167804547
9441,9441.0,58.1369
9442,9442.0,25.7568
9443,9443.0,31.00224021311096
9444,9444.0,0.0
9445,9445.0,21.4687
9446,9446.0,11.563455788343541
9447,9447.0,60.55861092992205
9448,9448.0,27.156729846063136
9449,9449.0,25.939408770440092
9450,9450.0,54.85457946043269
9451,9451.0,38.85871173368603
9452,9452.0,21.4687
9453,9453.0,22.80288606319904
9454,9454.0,63.97283673764034
9455,9455.0,43.74752224927771
9456,9456.0,32.30934846201772
9457,9457.0,42.25371512938706
9458,9458.0,56.44258374678997
9459,9459.0,34.157443269873085
9460,9460.0,29.689263767220375
9461,9461.0,_
9462,9462.0,61.32139788862565
9463,9463.0,28.66237649127367
9464,9464.0,118.21916047762811
9465,9465.0,50.23891636307677
9466,9466.0,_
9467,9467.0,43.17391360297632
9468,9468.0,21.4687
9469,9469.0,24.567678343737338
9470,9470.0,27.144898024599325
9471,9471.0,26.53689900184576
9472,9472.0,32.84174557186459
9473,9473.0,31.10883069995646
9474,9474.0,25.969393051629222
9475,9475.0,58.761925392295645
9476,9476.0,77.88729028679602
9477,9477.0,0.0
9478,9478.0,33.458390281227814
9479,9479.0,_
9480,9480.0,37.031830526814595
9481,9481.0,0.0
9482,9482.0,25.246790098911724
9483,9483.0,60.90975002077277
9484,9484.0,28.0399
9485,9485.0,19.004836791076706
9486,9486.0,23.95818862838595
9487,9487.0,39.39726126970345
9488,9488.0,31.229309387702152
9489,9489.0,32.30415818046604
9490,9490.0,46.9472
9491,9491.0,70.47041733183363
9492,9492.0,37.289003675462546
9493,9493.0,40.74721874539753
9494,9494.0,26.046985735337945
9495,9495.0,23.94630767653842
9496,9496.0,24.856213225552413
9497,9497.0,30.339252090846095
9498,9498.0,_
9499,9499.0,34.20124482530454
9500,9500.0,27.976634405633796
9501,9501.0,41.51804478177384
9502,9502.0,0.0
9503,9503.0,27.782200000000003
9504,9504.0,28.564633734939758
9505,9505.0,53.8827477704586
9506,9506.0,48.36460058263772
9507,9507.0,24.49429369437539
9508,9508.0,_
9509,9509.0,30.992751562499997
9510,9510.0,70.0741440732941
9511,9511.0,40.14142140961449
9512,9512.0,40.891922229724635
9513,9513.0,26.2702246734495
9514,9514.0,119.86668584320553
9515,9515.0,48.075638682442474
9516,9516.0,0.0
9517,9517.0,32.67226749646383
9518,9518.0,51.38670346147789
9519,9519.0,31.252773027955897
9520,9520.0,30.422209057040185
9521,9521.0,33.38204843016595
9522,9522.0,49.63776912804533
9523,9523.0,33.22884926201366
9524,9524.0,28.823072491035198
9525,9525.0,0.0
9526,9526.0,44.064208916011054
9527,9527.0,43.09012339995077
9528,9528.0,29.333768055580773
9529,9529.0,18.304390581339746
9530,9530.0,64.02873836923744
9531,9531.0,23.557966328978935
9532,9532.0,63.526807054476386
9533,9533.0,20.99064875447483
9534,9534.0,48.63598861573999
9535,9535.0,38.8185
9536,9536.0,56.92262249423588
9537,9537.0,23.625942036729036
9538,9538.0,21.49002595640508
9539,9539.0,33.977230256316695
9540,9540.0,74.7389
9541,9541.0,_
9542,9542.0,25.83221115042613
9543,9543.0,29.73486199182611
9544,9544.0,0.0
9545,9545.0,88.00467444096208
9546,9546.0,22.128664276432527
9547,9547.0,47.57724887553404
9548,9548.0,31.457790395478167
9549,9549.0,29.037848137316093
9550,9550.0,40.89034382986396
9551,9551.0,37.88237824459889
9552,9552.0,73.09902762759998
9553,9553.0,0.0
9554,9554.0,66.87633778475606
9555,9555.0,29.381943008329433
9556,9556.0,41.04452448560336
9557,9557.0,32.008741713034425
9558,9558.0,90.10314474466043
9559,9559.0,39.16529057432374
9560,9560.0,40.40258367501126
9561,9561.0,42.562616346161825
9562,9562.0,28.5677826162962
9563,9563.0,26.702402039911732
9564,9564.0,45.22486423130004
9565,9565.0,66.65934545605577
9566,9566.0,31.96011286497198
9567,9567.0,37.91510941497669
9568,9568.0,44.63010152171594
9569,9569.0,46.18215432958527
9570,9570.0,24.44843921788481
9571,9571.0,74.1447696559967
9572,9572.0,37.13965665976092
9573,9573.0,44.7241
9574,9574.0,47.76906307132377
9575,9575.0,85.18806330368851
9576,9576.0,25.889384931633547
9577,9577.0,68.87834088722461
9578,9578.0,28.87051545017482
9579,9579.0,122.03686808248925
9580,9580.0,29.432798932951695
9581,9581.0,40.31001045351776
9582,9582.0,1.5454788371925265
9583,9583.0,35.91432267175254
9584,9584.0,31.492312286063566
9585,9585.0,24.888246350175674
9586,9586.0,39.13533143106692
9587,9587.0,27.11831547255666
9588,9588.0,22.368271322901233
9589,9589.0,21.38877960701837
9590,9590.0,49.50596730687847
9591,9591.0,53.057371617003604
9592,9592.0,31.292260359771763
9593,9593.0,30.08429319297755
9594,9594.0,41.26217367227805
9595,9595.0,42.9975
9596,9596.0,27.11128540556445
9597,9597.0,41.73424133934682
9598,9598.0,29.487324299215203
9599,9599.0,27.369108246863966
9600,9600.0,35.85139554113372
9601,9601.0,38.0041804183576
9602,9602.0,79.45380000000002
9603,9603.0,31.417199999999998
9604,9604.0,34.335055205879485
9605,9605.0,53.09840739316023
9606,9606.0,25.208790699974973
9607,9607.0,30.2137736070431
9608,9608.0,26.918767455952928
9609,9609.0,13.5393
9610,9610.0,23.23450086769915
9611,9611.0,41.949246218367925
9612,9612.0,62.22814012345567
9613,9613.0,64.56277951360364
9614,9614.0,22.386610248743768
9615,9615.0,41.50292931909141
9616,9616.0,_
9617,9617.0,51.22912680342591
9618,9618.0,55.98752698795364
9619,9619.0,25.28717156967775
9620,9620.0,41.285535184384536
9621,9621.0,20.087325578267343
9622,9622.0,42.29633147943909
9623,9623.0,17.934603832334197
9624,9624.0,46.43545564469629
9625,9625.0,35.39874563279133
9626,9626.0,32.59504572523527
9627,9627.0,24.66692824001505
9628,9628.0,24.8509639889639
9629,9629.0,25.95027592066564
9630,9630.0,23.110005417070376
9631,9631.0,48.25802892031635
9632,9632.0,59.59250048486895
9633,9633.0,37.68468980614881
9634,9634.0,21.4687
9635,9635.0,53.85770714187325
9636,9636.0,23.285785155497173
9637,9637.0,_
9638,9638.0,22.09860107289966
9639,9639.0,48.85405365607909
9640,9640.0,21.4687
9641,9641.0,26.797226029107726
9642,9642.0,24.41818589509319
9643,9643.0,48.92418486588158
9644,9644.0,30.091111871288135
9645,9645.0,37.84929055219516
9646,9646.0,56.038897758032014
9647,9647.0,27.472807696545214
9648,9648.0,23.230933521538358
9649,9649.0,44.058125625337624
9650,9650.0,28.712872814024266
9651,9651.0,124.80258243894102
9652,9652.0,41.92510003539849
9653,9653.0,29.47883922266219
9654,9654.0,38.20877969589614
9655,9655.0,27.268743159732598
9656,9656.0,32.85024254892764
9657,9657.0,21.680197718540306
9658,9658.0,68.67178928946268
9659,9659.0,0.0
9660,9660.0,56.240999503591446
9661,9661.0,47.909975210854896
9662,9662.0,26.893090946952544
9663,9663.0,23.721800000000005
9664,9664.0,_
9665,9665.0,32.845734696101225
9666,9666.0,48.19060805217956
9667,9667.0,24.01093895985648
9668,9668.0,39.64559778621565
9669,9669.0,43.20034915207403
9670,9670.0,30.71380951330197
9671,9671.0,0.0
9672,9672.0,26.862821010638303
9673,9673.0,48.281648998664885
9674,9674.0,93.64827108481398
9675,9675.0,37.92199999999999
9676,9676.0,65.8307
9677,9677.0,32.78067779155669
9678,9678.0,22.238833152790022
9679,9679.0,27.281934620574145
9680,9680.0,37.5868
9681,9681.0,32.57175886267929
9682,9682.0,24.797000000000004
9683,9683.0,31.351046978412693
9684,9684.0,46.53718417002776
9685,9685.0,53.4172
9686,9686.0,24.796999999999997
9687,9687.0,46.196670738697385
9688,9688.0,42.81761393016657
9689,9689.0,53.962191210766335
9690,9690.0,42.513234079992564
9691,9691.0,72.5996
9692,9692.0,44.30980000000001
9693,9693.0,47.8911
9694,9694.0,40.98976482789913
9695,9695.0,56.62450300683047
9696,9696.0,38.30839831103804
9697,9697.0,73.2286017779699
9698,9698.0,22.97601682536473
9699,9699.0,26.471645334656383
9700,9700.0,67.34704423683571
9701,9701.0,30.4710406821223
9702,9702.0,45.0656
9703,9703.0,63.612279469470224
9704,9704.0,23.505795781027974
9705,9705.0,30.725771368685812
9706,9706.0,_
9707,9707.0,3.6342246779696357
