,Unnamed: 0,act_no,mts_mm_access_type,SEX_F,SEX_M,SEX_NA,cus_age_stn_cd,pft_amt_stn_cd,fst_act_opn_dt,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,LIFESTAGE_NA,tco_cus_grd_cd,tot_ivs_te_sgm_cd,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,HOLDINGS_TYPE_NA,loy_sgm_cd,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,act_no.1,stk_pdt_hld_yn,ose_stk_pdt_hld_yn,mrz_pdt_tp_sgm_cd,mrz_mkt_dit_cd,aet_bse_stk_trd_tp_cd,bas_stk_trd_tp_cd,MAX_ASSET_VALUE,value_weighted_volatility,leverage
8030,8030,8030.0,5.0,1.0,0.0,0.0,6.0,1.0,533.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8030.0,1.0,0.0,3.0,1.0,2.0,2.0,15715673.0,55.77525819621007,0.0
8031,8031,8031.0,6.0,1.0,0.0,0.0,1.0,1.0,365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8031.0,1.0,0.0,3.0,2.0,1.0,8.0,2974518.0,24.796999999999997,0.0
8032,8032,8032.0,6.0,0.0,1.0,0.0,2.0,1.0,263.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8032.0,1.0,1.0,3.0,2.0,1.0,8.0,628941.0,22.545692505493072,0.0
8033,8033,8033.0,3.0,0.0,1.0,0.0,5.0,1.0,1259.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8033.0,1.0,0.0,3.0,1.0,1.0,2.0,472054.0,56.543099999999995,0.0
8034,8034,8034.0,6.0,1.0,0.0,0.0,2.0,1.0,838.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8034.0,1.0,0.0,3.0,2.0,2.0,7.0,38337551.0,47.47144972782944,0.0
8035,8035,8035.0,4.0,0.0,1.0,0.0,,1.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8035.0,1.0,0.0,3.0,2.0,1.0,8.0,1475200.0,44.34691896909812,0.0
8036,8036,8036.0,3.0,0.0,1.0,0.0,4.0,1.0,777.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8036.0,0.0,1.0,3.0,1.0,2.0,2.0,23125097.0,62.078304943477335,0.0
8037,8037,8037.0,6.0,0.0,1.0,0.0,7.0,1.0,716.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8037.0,1.0,0.0,3.0,2.0,3.0,8.0,49645729.0,45.08831643132326,0.0
8038,8038,8038.0,6.0,0.0,1.0,0.0,6.0,1.0,595.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8038.0,1.0,0.0,3.0,2.0,2.0,10.0,47005014.0,32.688661670061364,0.0
8039,8039,8039.0,6.0,1.0,0.0,0.0,8.0,1.0,514.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8039.0,1.0,0.0,3.0,2.0,1.0,7.0,2623966.0,44.68229655481929,0.0
8040,8040,8040.0,3.0,1.0,0.0,0.0,8.0,1.0,416.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8040.0,1.0,0.0,3.0,1.0,1.0,2.0,226500.0,31.417199999999998,0.0
8041,8041,8041.0,3.0,0.0,1.0,0.0,1.0,1.0,286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8041.0,1.0,1.0,3.0,2.0,1.0,8.0,881934.0,21.4687,0.0
8042,8042,8042.0,2.0,0.0,1.0,0.0,9.0,1.0,5237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8042.0,1.0,0.0,3.0,,,,3036334.0,38.6541,0.0
8043,8043,8043.0,6.0,0.0,1.0,0.0,6.0,1.0,1682.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.0,1.0,0.0,3.0,3.0,2.0,8.0,9212307.0,32.144553115282754,0.0
8044,8044,8044.0,6.0,1.0,0.0,0.0,9.0,1.0,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8044.0,1.0,0.0,3.0,2.0,2.0,8.0,12864195.0,35.714424695158755,0.0
8045,8045,8045.0,6.0,0.0,1.0,0.0,3.0,1.0,787.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.0,1.0,1.0,3.0,2.0,3.0,8.0,100859552.0,48.30178963721655,0.0
8046,8046,8046.0,6.0,1.0,0.0,0.0,2.0,1.0,780.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8046.0,1.0,0.0,3.0,2.0,1.0,8.0,3838715.0,24.95772520856672,0.0
8047,8047,8047.0,6.0,0.0,1.0,0.0,4.0,1.0,758.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8047.0,1.0,0.0,3.0,1.0,1.0,2.0,4370854.0,46.8539,0.0
8048,8048,8048.0,6.0,1.0,0.0,0.0,6.0,1.0,728.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8048.0,1.0,0.0,3.0,2.0,2.0,8.0,7822814.0,59.8373541467579,0.0
8049,8049,8049.0,3.0,0.0,1.0,0.0,1.0,1.0,654.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8049.0,1.0,0.0,3.0,2.0,2.0,8.0,9277644.0,23.705031194175238,0.0
8050,8050,8050.0,4.0,0.0,1.0,0.0,,1.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8050.0,1.0,0.0,3.0,2.0,3.0,9.0,33590651.0,28.914661724272342,0.0
8051,8051,8051.0,6.0,1.0,0.0,0.0,2.0,1.0,562.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8051.0,1.0,0.0,3.0,2.0,1.0,7.0,755644.0,52.81886384590155,0.0
8052,8052,8052.0,4.0,0.0,1.0,0.0,6.0,1.0,297.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8052.0,1.0,0.0,3.0,2.0,1.0,8.0,52000.0,0.0,0.0
8053,8053,8053.0,4.0,0.0,1.0,0.0,5.0,1.0,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8053.0,1.0,0.0,3.0,2.0,2.0,10.0,16558945.0,36.212431608899536,0.0
8054,8054,8054.0,6.0,0.0,1.0,0.0,5.0,1.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8054.0,1.0,0.0,3.0,2.0,2.0,10.0,21536238.0,9.059440608421596,0.0
8055,8055,8055.0,1.0,0.0,1.0,0.0,2.0,1.0,863.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8055.0,1.0,0.0,3.0,1.0,1.0,4.0,209810.0,29.458763120830245,0.0
8056,8056,8056.0,6.0,1.0,0.0,0.0,8.0,1.0,683.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8056.0,1.0,0.0,3.0,2.0,2.0,8.0,23073209.0,21.4687,0.0
8057,8057,8057.0,5.0,1.0,0.0,0.0,1.0,1.0,656.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8057.0,1.0,0.0,3.0,2.0,1.0,8.0,2934352.0,22.38928746181818,0.0
8058,8058,8058.0,3.0,1.0,0.0,0.0,1.0,1.0,619.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8058.0,1.0,0.0,3.0,1.0,1.0,2.0,2633500.0,23.350770274636506,0.0
8059,8059,8059.0,6.0,1.0,0.0,0.0,4.0,1.0,602.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8059.0,1.0,0.0,3.0,3.0,2.0,10.0,8203563.0,78.8026658966148,0.0
8060,8060,8060.0,6.0,0.0,1.0,0.0,5.0,1.0,572.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8060.0,1.0,0.0,3.0,3.0,3.0,9.0,58162833.0,41.975168162161225,0.0
8061,8061,8061.0,6.0,1.0,0.0,0.0,9.0,1.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8061.0,1.0,0.0,3.0,1.0,1.0,4.0,2768890.0,39.599588491011296,0.0
8062,8062,8062.0,3.0,0.0,1.0,0.0,5.0,1.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8062.0,1.0,0.0,3.0,3.0,2.0,9.0,5651745.0,45.51147503986623,0.0
8063,8063,8063.0,6.0,0.0,1.0,0.0,8.0,1.0,7716.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8063.0,1.0,0.0,3.0,2.0,3.0,10.0,42431441.0,36.135724588908126,0.0
8064,8064,8064.0,6.0,1.0,0.0,0.0,6.0,2.0,5505.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8064.0,1.0,0.0,3.0,3.0,3.0,10.0,100568141.0,55.294246823488336,0.0
8065,8065,8065.0,6.0,1.0,0.0,0.0,2.0,1.0,2192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8065.0,1.0,0.0,3.0,2.0,2.0,8.0,7290139.0,44.440825995442495,0.0
8066,8066,8066.0,4.0,1.0,0.0,0.0,7.0,1.0,1649.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8066.0,1.0,0.0,3.0,2.0,3.0,7.0,47701214.0,28.110175707329386,0.0
8067,8067,8067.0,6.0,1.0,0.0,0.0,8.0,1.0,1533.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8067.0,1.0,0.0,3.0,2.0,3.0,8.0,27980399.0,25.08071976724315,0.0
8068,8068,8068.0,4.0,1.0,0.0,0.0,1.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8068.0,1.0,0.0,3.0,2.0,1.0,7.0,982848.0,30.063843692307692,0.0
8069,8069,8069.0,2.0,0.0,1.0,0.0,4.0,1.0,899.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8069.0,1.0,0.0,3.0,1.0,1.0,5.0,10108.0,_,0.0
8070,8070,8070.0,6.0,1.0,0.0,0.0,8.0,1.0,567.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8070.0,1.0,0.0,3.0,3.0,2.0,8.0,7238316.0,27.33665567660025,0.0
8071,8071,8071.0,2.0,1.0,0.0,0.0,1.0,1.0,460.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8071.0,1.0,0.0,3.0,2.0,1.0,6.0,33342.0,0.0,0.0
8072,8072,8072.0,4.0,0.0,1.0,0.0,5.0,1.0,295.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8072.0,1.0,0.0,3.0,1.0,1.0,5.0,10000.0,_,0.0
8073,8073,8073.0,1.0,1.0,0.0,0.0,9.0,1.0,8995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8073.0,1.0,0.0,3.0,2.0,1.0,6.0,2077067.0,45.52831279369823,0.0
8074,8074,8074.0,4.0,1.0,0.0,0.0,5.0,1.0,227.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8074.0,1.0,0.0,3.0,,,,52902.0,0.0,0.0
8075,8075,8075.0,6.0,0.0,1.0,0.0,4.0,1.0,3417.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8075.0,1.0,0.0,3.0,2.0,1.0,8.0,3671120.0,40.96719388572564,0.0
8076,8076,8076.0,5.0,1.0,0.0,0.0,3.0,1.0,1066.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8076.0,1.0,0.0,3.0,1.0,1.0,2.0,1062363.0,46.1787,0.0
8077,8077,8077.0,6.0,1.0,0.0,0.0,4.0,1.0,882.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8077.0,1.0,0.0,3.0,2.0,2.0,8.0,8226664.0,29.26551533387039,0.0
8078,8078,8078.0,6.0,1.0,0.0,0.0,7.0,1.0,806.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8078.0,1.0,0.0,3.0,2.0,2.0,8.0,5887576.0,32.27948682494209,0.0
8079,8079,8079.0,3.0,0.0,1.0,0.0,4.0,1.0,760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8079.0,1.0,0.0,3.0,1.0,1.0,2.0,587994.0,_,0.0
8080,8080,8080.0,6.0,0.0,1.0,0.0,1.0,1.0,625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8080.0,1.0,0.0,3.0,,,,637032.0,49.9229,0.0
8081,8081,8081.0,6.0,0.0,1.0,0.0,8.0,1.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8081.0,1.0,0.0,3.0,2.0,4.0,8.0,247215700.0,22.097558019142593,0.0
8082,8082,8082.0,6.0,1.0,0.0,0.0,1.0,1.0,430.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8082.0,1.0,0.0,3.0,1.0,2.0,2.0,9321762.0,21.4687,0.0
8083,8083,8083.0,6.0,1.0,0.0,0.0,6.0,1.0,4280.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8083.0,1.0,0.0,3.0,2.0,3.0,10.0,38729903.0,43.52913493538203,0.0
8084,8084,8084.0,4.0,1.0,0.0,0.0,6.0,1.0,3213.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8084.0,1.0,1.0,3.0,2.0,2.0,8.0,14789541.0,55.881178424247494,0.0
8085,8085,8085.0,5.0,0.0,1.0,0.0,5.0,1.0,2312.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8085.0,1.0,0.0,3.0,3.0,1.0,8.0,5195013.0,41.42238438558137,0.0
8086,8086,8086.0,6.0,0.0,1.0,0.0,7.0,1.0,1011.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086.0,1.0,0.0,3.0,2.0,5.0,8.0,875040786.0,22.428648518094608,0.0
8087,8087,8087.0,6.0,0.0,1.0,0.0,9.0,1.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8087.0,1.0,0.0,3.0,2.0,3.0,11.0,51300342.0,44.906643992042774,0.0
8088,8088,8088.0,6.0,1.0,0.0,0.0,6.0,1.0,718.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8088.0,1.0,0.0,3.0,2.0,3.0,6.0,56254489.0,32.43579446798646,0.0
