,account_number,access_count,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,Label
8429,0.958691738,0.0,1,0,0.25,0.0,0.088135331,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.005638025,0.098402055,0.0,1
8430,0.958791758,1.0,1,0,0.5,0.0,0.04317936,0,0,0,0,0,1,0,0,0,0,0.166666667,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.7,0.001925922,0.154798515,0.0,2
8431,0.958891778,1.0,0,1,0.125,0.0,0.028425769,0,1,0,0,0,0,0,0,0,0,0.333333333,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.021831536,0.107229686,0.0,0
8432,0.958991798,1.0,1,0,0.5,0.0,0.025027035,0,0,0,0,1,0,0,0,0,0,0.5,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.5,0.5,0.040935154,0.088426845,0.0,3
8433,0.959091818,0.8,0,1,0.5,0.0,0.355322107,0,0,0,0,1,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.7,0.004888173,0.08454957,0.0,1
8434,0.959191838,1.0,0,1,0.875,0.0,0.346825274,0,0,0,0,1,0,0,0,0,0,0.333333333,0.8,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.9,0.01376499,0.195850221,0.0,2
8435,0.959291858,0.4,0,1,0.375,0.0,0.054302487,0,0,1,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.3,0.000656223,0.209908298,0.0,0
8436,0.959391878,0.4,1,0,0.0,0.0,0.056774293,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.001920587,0.123752063,0.0,3
8437,0.959491898,1.0,1,0,0.125,0.0,0.051289974,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.333333333,0.25,0.7,0.010331664,0.118970378,0.0,1
8438,0.959591918,1.0,1,0,0.875,0.0,0.050517534,0,0,0,0,0,1,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.008830192,0.163217526,0.0,2
8439,0.959691938,0.0,0,1,0.375,0.0,0.036536382,0,0,1,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.00122523,0.170086739,0.0,0
8440,0.959791958,1.0,0,1,0.875,0.0,0.654024409,0,0,0,0,0,0,1,0,0,0,0.5,1.0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.5,0.9,0.067313208,0.107201857,0.0,3
8441,0.959891978,1.0,0,1,0.625,0.0,0.128302178,0,0,0,0,1,0,0,0,0,0,0.333333333,0.6,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.8,0.011561448,0.165086185,0.0,1
8442,0.959991998,1.0,1,0,0.75,0.0,0.06357176,0,0,0,0,0,1,0,0,0,0,0.5,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.5,0.7,0.034113346,0.116607303,0.0,2
8443,0.960092018,0.2,1,0,0.25,0.0,0.055615634,0,0,0,1,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000630581,0.108222438,0.0,0
8444,0.960192038,1.0,1,0,0.375,0.0,0.043024873,0,0,0,1,0,0,0,0,0,0,0.666666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.333333333,0.5,0.5,0.075246231,0.141799199,0.0,3
8445,0.960292058,0.8,0,1,1.0,0.0,0.035454967,0,0,0,0,0,0,0,0,1,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.1,0.014827029,0.150320903,0.0,1
8446,0.960392078,0.6,1,0,0.125,0.0,0.026185694,0,1,0,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.002137929,0.314397399,0.0,2
8447,0.960492098,0.4,0,1,0.5,0.0,0.213193264,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000331257,0.124246631,0.0,0
8448,0.960592118,1.0,0,1,0.5,0.0,0.065502858,0,0,0,0,1,0,0,0,0,0,0.833333333,0.4,1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.333333333,0.75,0.9,0.242918417,0.135796832,0.0,3
8449,0.960692138,0.0,1,0,0.25,0.0,0.060095782,0,0,0,1,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.333333333,0.25,0.7,0.033638473,0.210070737,0.0,1
8450,0.960792158,1.0,1,0,0.125,0.0,0.043102116,0,1,0,0,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.02723353,0.099670916,0.0,2
8451,0.960992198,0.8,1,0,0.0,0.0,0.03197899,1,0,0,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.5,0.001599196,0.106439784,0.0,0
8452,0.961092218,0.4,1,0,1.0,0.0,0.018152325,0,0,0,0,0,0,0,0,1,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.2,7.92e-05,0.05347775,0.0,3
8453,0.961192238,1.0,0,1,0.75,0.0,0.439209022,0,0,0,0,1,0,0,0,0,0,0.666666667,1.0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.75,0.7,0.170000663,0.091855776,0.0,1
8454,0.961292258,1.0,0,1,0.625,0.0,0.609609146,0,0,0,0,1,0,0,0,0,0,0.666666667,0.4,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.75,0.9,0.327152299,0.165937273,0.0,2
8455,0.961392278,1.0,1,0,0.125,0.0,0.06534837,0,1,0,0,0,0,0,0,0,0,0.666666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.0,0.5,0.1,0.028940891,0.246210382,0.0,0
8456,0.961492298,1.0,0,1,1.0,0.0,0.056388074,0,0,0,0,0,0,0,0,1,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.026379903,0.255451949,0.0,3
8457,0.961592318,0.2,1,0,1.0,0.0,0.045419435,0,0,0,0,0,0,0,0,1,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.5,0.008399518,0.088499439,0.0,1
8458,0.961692338,1.0,0,1,0.0,0.0,0.043411092,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.5,0.01132132,0.164170547,0.0,2
8459,0.961892378,1.0,0,1,0.875,0.0,0.767186776,0,0,0,0,1,0,0,0,0,0,0.833333333,0.6,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.75,0.9,0.45023906,0.202671272,0.0,0
8460,0.961992398,0.6,0,1,0.25,0.0,0.064575931,0,0,1,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,0.0,0.1,0.005244964,0.221507189,0.0,3
8461,0.962092418,0.0,1,0,0.125,0.0,0.12088676,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.5,0.000252636,0.099981183,0.0,1
8462,0.962192438,1.0,1,0,0.5,0.0,0.115788661,0,0,0,0,0,0,0,1,0,0,0.333333333,0.6,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.3,0.010661347,0.163310002,0.0,2
8463,0.962292458,1.0,0,1,0.5,0.0,0.062258613,0,0,0,0,1,0,0,0,0,0,0.5,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.5,0.8,0.091574975,0.079397821,0.0,0
8464,0.962392478,1.0,0,1,0.0,0.0,0.036999846,0,1,0,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.0,0.7,0.002487089,0.167311194,0.0,3
8465,0.962492498,1.0,0,1,0.625,0.0,0.019310984,0,0,0,0,1,0,0,0,0,0,0.333333333,0.0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.9,0.023040433,0.070876367,0.0,1
8466,0.962592519,1.0,0,1,0.875,0.0,0.457747567,0,0,0,0,0,0,1,0,0,0,0.333333333,1.0,1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.8,0.008860291,0.183695735,0.0,2
8467,0.962692539,1.0,1,0,0.125,0.0,0.0675112,0,1,0,0,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.6,0.030020043,0.140007404,0.0,0
8468,0.962792559,1.0,1,0,0.375,0.0,0.05082651,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.666666667,0.25,0.9,0.010159693,0.128909081,0.0,3
8469,0.962892579,1.0,1,0,0.125,0.0,0.04101653,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.5,0.00099179,0.097525977,0.0,1
8470,0.962992599,0.4,1,0,0.75,0.0,0.037849529,0,0,0,0,0,0,0,1,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.001633353,0.098254475,0.0,2
8471,0.963092619,0.0,0,1,0.0,0.0,0.033060405,1,0,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.6,0.001178326,0.102606052,0.0,0
8472,0.963192639,1.0,0,1,0.75,0.0,0.335933879,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.007835148,0.091362967,0.0,3
8473,0.963292659,1.0,1,0,0.75,0.0,0.577398424,0,0,0,0,0,1,0,0,0,0,0.333333333,1.0,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.9,0.021890343,0.190910311,0.0,1
8474,0.963392679,1.0,1,0,0.875,0.0,0.204155724,0,0,0,0,1,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.9,0.020210415,0.235777318,0.0,2
8475,0.963492699,1.0,1,0,0.125,0.0,0.13108296,0,1,0,0,0,0,0,0,0,0,0.5,0.6,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.037265002,0.149056214,0.0,0
8476,0.963592719,1.0,0,1,0.375,0.0,0.061099954,0,0,1,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.009124686,0.084865931,0.0,3
8477,0.963692739,1.0,1,0,0.25,0.0,0.050594778,0,0,0,1,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.333333333,0.25,0.8,0.012359105,0.213076391,0.0,1
8478,0.963792759,1.0,1,0,0.25,0.0,0.044029044,0,0,0,1,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.014276037,0.092058783,0.0,2
8479,0.964092819,1.0,1,0,0.125,0.0,0.06612081,0,0,0,0,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.5,0.016584071,0.193269649,0.0,0
8480,0.964192839,0.8,0,1,0.125,0.0,0.059477831,0,1,0,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000717521,0.084865931,0.0,3
8481,0.964292859,1.0,1,0,0.5,0.0,0.044569751,0,0,0,0,1,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.333333333,0.25,0.5,0.006735207,0.105958667,0.0,1
8482,0.964392879,1.0,1,0,0.25,0.0,0.044492507,0,0,0,1,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.8,0.002393782,0.096541341,0.0,2
8483,0.964592919,1.0,1,0,0.25,0.0,0.024254596,0,0,0,1,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.333333333,0.0,0.6,0.00055586,0.118997369,0.0,0
8484,0.964792959,1.0,1,0,0.375,0.0,0.489494825,0,0,0,1,0,0,0,0,0,0,0.5,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,1.0,0.034400663,0.221710538,0.0,3
8485,0.964892979,1.0,1,0,0.875,0.0,0.304650085,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.7,0.000538017,0.108632927,0.0,1
8486,0.964992999,1.0,0,1,0.75,0.0,0.117101808,0,0,0,0,1,0,0,0,0,0,0.333333333,0.6,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.0,0.25,0.1,0.023032404,0.091841655,0.0,2
8487,0.965093019,1.0,0,1,0.75,0.0,0.068824347,0,0,0,0,0,0,1,0,0,0,0.5,0.4,1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.5,0.8,0.078261282,0.174285179,0.0,0
8488,0.965193039,1.0,1,0,1.0,0.0,0.039703383,0,0,0,0,0,0,0,0,1,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.6,0.001638766,0.113541671,0.0,3
8489,0.965293059,1.0,1,0,0.875,0.0,0.034373552,0,0,0,0,1,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.8,0.006013333,0.493908559,0.0,1
8490,0.965393079,1.0,1,0,0.75,0.0,0.642901282,0,0,0,0,1,0,0,0,0,0,0.333333333,0.0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.333333333,0.25,0.8,0.018717173,0.165841691,0.0,2
8491,0.965493099,1.0,0,1,0.625,0.0,0.209949019,0,0,0,0,1,0,0,0,0,0,0.5,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.5,0.7,0.053978184,0.116573715,0.0,0
8492,0.965593119,1.0,0,1,0.625,0.0,0.081337865,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.666666667,0.0,0.7,4.97e-05,0.1511308,0.0,3
8493,0.965693139,1.0,1,0,0.375,0.0,0.056465317,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.8,0.009620675,0.107825147,0.0,1
8494,0.965793159,0.6,1,0,0.875,0.0,0.052371389,0,0,0,0,0,0,0,1,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.5,0.001046061,0.129919267,0.0,2
8495,0.965893179,1.0,1,0,0.625,0.0,0.041093774,0,0,0,0,1,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.011092144,0.085703136,0.0,0
8496,0.965993199,1.0,0,1,0.875,0.0,0.031824502,0,0,0,0,1,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.666666667,0.25,0.6,0.009425622,0.271717284,0.0,3
8497,0.966193239,0.8,0,1,0.375,0.0,0.129460837,0,0,1,0,0,0,0,0,0,0,0.166666667,0.6,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.7,0.002845684,0.222510549,0.0,1
8498,0.966293259,1.0,1,0,0.125,0.0,0.076008033,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.7,0.005598325,0.189532556,0.0,2
8499,0.966393279,1.0,1,0,0.25,0.0,0.044492507,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.8,0.008145978,0.106338144,0.0,0
8500,0.966493299,1.0,0,1,0.0,0.0,0.042638653,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,0.25,0.2,0.005774619,0.093784729,0.0,3
8501,0.966693339,1.0,0,1,0.5,0.0,0.258689943,0,0,0,0,1,0,0,0,0,0,0.333333333,0.8,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.017680345,0.129901423,0.0,1
8502,0.966793359,1.0,0,1,0.125,0.0,0.133323034,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.7,0.005565136,0.190643429,0.0,2
8503,0.966993399,1.0,1,0,0.875,0.0,0.05121273,0,0,0,0,0,1,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.8,0.018003909,0.156818382,0.0,0
8504,0.967093419,1.0,1,0,0.25,0.0,0.040166847,0,0,0,1,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.022049339,0.170889708,0.0,3
8505,0.967193439,0.8,1,0,0.375,0.0,0.039626139,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.005090315,0.121462291,0.0,1
8506,0.967393479,0.2,1,0,0.125,0.0,0.022477985,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000427603,0.106218322,0.0,2
8507,0.967493499,1.0,0,1,0.625,0.0,0.367758381,0,0,0,0,1,0,0,0,0,0,0.166666667,0.8,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.2,0.005304579,0.19100381,0.0,0
8508,0.967593519,1.0,0,1,0.875,0.0,0.073690715,0,0,0,0,0,0,1,0,0,0,0.666666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.5,0.6,0.098592846,0.370585588,0.0,3
8509,0.967693539,0.0,0,1,0.625,0.0,0.068206396,0,0,0,0,0,0,1,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,7.7e-05,0.149995596,0.0,1
8510,0.967793559,1.0,0,1,0.375,0.0,0.052139657,0,0,1,0,0,0,0,0,0,0,0.833333333,0.4,1,0,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.75,0.9,0.51667013,0.260470957,0.0,2
8511,0.967893579,0.6,1,0,0.0,0.0,0.045960142,1,0,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.8,0.004871219,0.129643898,0.0,0
8512,0.967993599,1.0,1,0,0.625,0.0,0.041248262,0,0,0,0,0,0,0,1,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.001344239,0.087914469,0.0,3
8513,0.968093619,0.8,1,0,0.875,0.0,0.032674185,0,0,0,0,0,1,0,0,0,0,0.166666667,0.0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.6,0.000563591,0.107877365,0.0,1
8514,0.968193639,0.2,0,1,0.125,0.0,0.176502395,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.1,0.005881301,0.148668721,0.0,2
8515,0.968293659,0.8,1,0,0.25,0.0,0.122199907,0,0,0,1,0,0,0,0,0,0,0.333333333,0.6,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.333333333,0.25,0.7,0.014268635,0.128816901,0.0,0
8516,0.968393679,0.8,0,1,0.125,0.0,0.061486173,0,1,0,0,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.016152226,0.09804086,0.0,3
8517,0.968493699,1.0,1,0,0.75,0.0,0.052912096,0,0,0,0,1,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.023919044,0.123984767,0.0,1
8518,0.968593719,0.4,0,1,0.125,0.0,0.040321335,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000239976,0.184098423,0.0,2
8519,0.968693739,0.8,1,0,0.0,0.0,0.034914259,0,1,0,0,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.1,0.015154522,0.211332663,0.0,0
8520,0.968793759,1.0,1,0,0.875,0.0,0.025722231,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.7,0.002463888,0.09804086,0.0,3
8521,0.968893779,1.0,0,1,1.0,0.0,0.629306349,0,0,0,0,0,0,0,0,1,0,0.5,1.0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.5,0.5,0.056411219,0.182750516,0.0,1
